metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,175884.693877551,138270.5139442842,149400.0,60012.5,250725.5,190713.0,10467.0,564511.0,11271.46,558084.81,15071.750000000002,453158.79999999976,11271.46,558084.81,15071.75,453158.8,Brachyspira hyodysenteriae,147,0,,,,,,,,,,,,,,,,
number,non-normal,127.93197278911565,93.05120087641791,101.0,62.5,170.5,108.0,26.0,466.0,27.46,454.32000000000016,28.0,383.09999999999997,27.46,454.32,28.0,383.1,Brachyspira hyodysenteriae,147,0,,,,,,,,,,,,,,,,
longest,non-normal,415394.4149659864,270529.68414828717,382004.0,172648.5,604684.0,432035.5,44438.0,1326454.0,47344.13,1223654.6700000013,50334.05,964981.2499999998,47344.13,1223654.67,50334.05,964981.25,Brachyspira hyodysenteriae,147,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,27.06814217687075,0.07336286287818256,27.0447,27.02145,27.079700000000003,0.05825000000000102,26.9829,27.4165,26.984506,27.401243,26.99531,27.249085,26.982,27.4012,26.9953,27.2491,Brachyspira hyodysenteriae,147,15,normal,27.024333333333335,0.0343123236688452,27.0217,26.99595,27.038800000000002,0.04285000000000139,26.982,27.1045,26.982077,27.102953000000003,26.982385,27.096765,0.3510204081632653,0.052729139728562545,0.04380884353741505
Completeness_Specific,non-normal,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,93.89,100.0,100.0,100.0,Brachyspira hyodysenteriae,147,15,normal,95.988,1.3041482533311421,96.63,94.525,96.9,2.375,93.89,97.93,93.9166,97.902,94.023,97.79,1.0,3.673555821863129e-21,4.0120000000000005
Contamination,non-normal,0.5857823129251701,0.09702321182451967,0.56,0.52,0.635,0.11499999999999999,0.36,0.95,0.36,0.9135000000000005,0.44,0.7935,0.31,1.45,0.44,0.79,Brachyspira hyodysenteriae,147,15,normal,1.0293333333333332,0.3629227037385356,1.12,0.81,1.335,0.5249999999999999,0.31,1.45,0.3149,1.4458,0.3345,1.429,0.726530612244898,1.0413207100722146e-07,0.4731020408163265
Total_Coding_Sequences,non-normal,2773.6530612244896,93.74176811469026,2790.0,2721.0,2836.5,115.5,2594.0,2973.0,2595.46,2960.59,2598.3,2932.05,2595.46,2987.0,2598.3,2932.05,Brachyspira hyodysenteriae,147,15,non-normal,2683.733333333333,85.0916891097806,2651.0,2643.0,2698.5,55.5,2635.0,2987.0,2635.14,2967.47,2635.7,2889.35,0.7020408163265306,3.883610533970343e-07,102.73877551020408
Genome_Size,non-normal,3088846.680272109,44994.011258942926,3100179.0,3052460.0,3121019.0,68559.0,2987185.0,3179029.0,2988879.33,3166779.6,3004539.0,3156666.95,2988879.33,3277544.0,3004539.0,3156666.95,Brachyspira hyodysenteriae,147,15,non-normal,3063878.6666666665,60018.10424826459,3040140.0,3036542.5,3074125.5,37583.0,3022298.0,3277544.0,3023162.5,3264077.26,3026620.5,3210210.3000000003,0.5115646258503401,0.0008230905196977635,46068.163265306124
