metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,500705.8523489933,307405.24329756846,402486.0,310450.0,612330.0,301880.0,49659.0,2194812.0,84658.78,2162561.32,130018.0,1091095.6999999997,84658.78,2162561.32,130018.0,1091095.7,Bacillus licheniformis,149,0,,,,,,,,,,,,,,,,
number,non-normal,45.395973154362416,26.14462070557164,38.0,31.0,49.0,18.0,19.0,182.0,19.74,166.4599999999998,22.0,119.99999999999983,19.74,166.46,22.0,120.0,Bacillus licheniformis,149,0,,,,,,,,,,,,,,,,
longest,non-normal,930059.0536912752,419643.36233803694,804585.0,604567.0,1181889.0,577322.0,198004.0,2194812.0,215470.96,2162561.32,422462.9,2027337.2999999993,215470.96,2162561.32,422462.9,2027337.3,Bacillus licheniformis,149,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,45.98468255033556,0.2071743851686445,45.9946,45.8012,46.1951,0.39389999999999503,45.578,46.2557,45.57948,46.254516,45.59149,46.240449999999996,45.5731,46.3539,45.5915,46.2404,Bacillus licheniformis,149,62,non-normal,46.006901612903235,0.2077436490174273,45.978049999999996,45.84887500000001,46.201525,0.3526499999999899,45.5731,46.3539,45.574594499999996,46.33203150000001,45.579785,46.2780525,0.13379519376488416,0.372239309947598,0.028724345096342033
Completeness_Specific,non-normal,99.99510067114095,0.005630388505012164,100.0,99.99,100.0,0.010000000000005116,99.98,100.0,99.98,100.0,99.98,100.0,92.16,100.0,99.98,100.0,Bacillus licheniformis,149,62,non-normal,97.30306451612901,1.355528213565897,97.695,97.065,98.14750000000001,1.0825000000000102,92.16,98.85,92.30945,98.7524,93.26950000000001,98.53,1.0,1.0736517867913433e-54,2.692036155011906
Contamination,non-normal,0.15194630872483222,0.13430745981345293,0.12,0.07,0.2,0.13,0.01,1.01,0.01,0.8841999999999984,0.03,0.4689999999999995,0.01,5.88,0.03,0.47,Bacillus licheniformis,149,62,non-normal,1.9809677419354839,1.0525755044213239,1.66,1.25,2.34,1.0899999999999999,0.83,5.88,0.83,5.819,0.83,4.756000000000002,0.9865771812080537,2.1644820021713485e-51,1.8290214332106516
Total_Coding_Sequences,non-normal,4395.51677852349,162.5725487623867,4386.0,4258.0,4491.0,233.0,4133.0,4909.0,4139.66,4857.199999999999,4151.0,4787.4,4139.66,5063.0,4151.0,4787.4,Bacillus licheniformis,149,62,non-normal,4512.758064516129,150.45090137744657,4491.5,4397.5,4603.75,206.25,4221.0,5063.0,4249.365,5041.345,4326.075,4889.625,0.4174063650140723,2.1207983139825424e-07,117.24128599263909
Genome_Size,non-normal,4264783.187919463,109005.37635693188,4259625.0,4172910.0,4333982.0,161072.0,4084793.0,4600878.0,4087498.44,4575192.6,4098829.2,4506360.899999999,4087498.44,4824459.0,4098829.2,4506360.9,Bacillus licheniformis,149,62,non-normal,4321658.903225807,116875.29464495683,4296212.0,4233970.5,4375385.0,141414.5,4114473.0,4824459.0,4138715.925,4784476.55,4198029.375,4600705.975000001,0.36901926823987874,7.469038509754962e-06,56875.71530634336
