metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,499622.41,172977.18535310344,492825.0,376735.25,604450.0,227714.75,195488.0,1056900.0,196643.33,1037991.9899999999,214770.0,929314.9999999984,196643.33,1037991.99,214770.0,929315.0,Citrobacter sedlakii,100,0,,,,,,,,,,,,,,,,
number,non-normal,65.39,23.617322032779246,58.5,50.0,75.5,25.5,26.0,156.0,29.465,148.07999999999993,35.0,123.62499999999996,29.46,148.08,35.0,123.62,Citrobacter sedlakii,100,0,,,,,,,,,,,,,,,,
longest,normal,1039622.42,322970.23190356663,1017299.5,790844.25,1278938.5,488094.25,449388.0,1741678.0,477121.365,1722480.91,518779.225,1670550.75,477121.36,1722480.91,518779.22,1670550.75,Citrobacter sedlakii,100,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,54.60256899999999,0.1571871996665123,54.6374,54.51445,54.70795,0.19350000000000023,54.1225,54.8549,54.1791775,54.854801,54.25108,54.839735,54.1792,54.8548,54.2511,54.8397,Citrobacter sedlakii,100,1,insufficient_data,54.347,0.0,54.347,54.347,54.347,0.0,54.347,54.347,54.347,54.347,54.347,54.347,0.91,0.19801980198019797,0.27402899999999886
Completeness_Specific,non-normal,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,98.81,100.0,100.0,100.0,Citrobacter sedlakii,100,1,insufficient_data,98.81,0.0,98.81,98.81,98.81,0.0,98.81,98.81,98.81,98.81,98.81,98.81,1.0,0.019801980198019802,1.1899999999999977
Contamination,non-normal,0.0119,0.019010260387485493,0.0,0.0,0.02,0.02,0.0,0.14,0.0,0.10039999999999964,0.0,0.05524999999999992,0.0,1.44,0.0,0.06,Citrobacter sedlakii,100,1,insufficient_data,1.44,0.0,1.44,1.44,1.44,0.0,1.44,1.44,1.44,1.44,1.44,1.44,1.0,0.019801980198019802,1.4281
Total_Coding_Sequences,non-normal,4414.59,194.06824031767798,4340.0,4281.0,4531.5,250.5,4126.0,5037.0,4128.475,5026.605,4185.4,4849.4,4128.48,5026.6,4185.4,4849.4,Citrobacter sedlakii,100,1,insufficient_data,4771.0,0.0,4771.0,4771.0,4771.0,0.0,4771.0,4771.0,4771.0,4771.0,4771.0,4771.0,0.94,0.13861386138613865,370.47
Genome_Size,non-normal,4740576.79,155442.6577293566,4683096.5,4643626.75,4842880.5,199253.75,4501312.0,5162130.0,4501994.11,5159942.595,4537798.025,5083189.774999999,4501994.11,5159942.6,4537798.03,5083189.77,Citrobacter sedlakii,100,1,insufficient_data,4967243.0,0.0,4967243.0,4967243.0,4967243.0,0.0,4967243.0,4967243.0,4967243.0,4967243.0,4967243.0,4967243.0,0.89,0.23762376237623756,247578.37
