metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,133372.92857142858,89792.54806796472,123000.5,52993.5,213020.5,160027.0,15418.0,436362.0,15515.3,436252.19,19746.25,309110.80000000045,15515.3,436252.19,19746.25,309110.8,Borreliella afzelii,140,0,,,,,,,,,,,,,,,,
number,normal,271.9714285714286,65.41678933217842,266.0,235.75,308.25,72.5,97.0,425.0,113.68,422.915,153.375,403.525,113.68,422.92,153.38,403.52,Borreliella afzelii,140,0,,,,,,,,,,,,,,,,
longest,non-normal,292807.7642857143,138384.2239072385,274414.5,183848.25,455414.25,271566.0,49684.0,633617.0,49971.73,515994.50500000117,59238.25,464099.5,49971.73,515994.51,59238.25,464099.5,Borreliella afzelii,140,0,,,,,,,,,,,,,,,,
GC_Content,normal,27.90973071428572,0.12399416454957429,27.9024,27.827775,28.015425,0.18765000000000143,27.582,28.1668,27.596525500000002,28.1469925,27.668937500000002,28.1245025,27.5965,28.2922,27.6689,28.1245,Borreliella afzelii,140,5,insufficient_data,28.057080000000003,0.15221201529445677,27.9567,27.9531,28.1817,0.22860000000000014,27.9017,28.2922,27.902728000000003,28.28999,27.906840000000003,28.28115,0.4928571428571429,0.13781627646290312,0.14734928571428624
Completeness_Specific,non-normal,98.35435714285714,0.758137954572428,98.56,98.0175,98.9,0.8825000000000074,95.56,99.55,95.58085,99.4944,96.31224999999999,99.3615,95.58,99.52,96.31,99.36,Borreliella afzelii,140,5,insufficient_data,99.214,0.2184124538573763,99.19,98.99,99.4,0.4100000000000108,98.97,99.52,98.9704,99.5176,98.972,99.508,0.8428571428571429,0.00032409490626141967,0.8600714285714277
Contamination,non-normal,0.6987142857142856,0.2300491961582592,0.665,0.57,0.78,0.21000000000000008,0.19,2.0,0.28035,1.9513500000000004,0.42325,1.2810000000000026,0.09,1.95,0.42,1.28,Borreliella afzelii,140,5,insufficient_data,0.12399999999999997,0.06799999999999999,0.09,0.09,0.09,0.0,0.09,0.26,0.09,0.2566,0.09,0.243,0.9928571428571429,2.4087321163985088e-08,0.5747142857142857
Total_Coding_Sequences,normal,1496.5357142857142,90.99406658162512,1495.5,1444.75,1556.0,111.25,1188.0,1675.0,1224.14,1674.305,1319.4,1660.525,866.0,1674.3,1319.4,1660.52,Borreliella afzelii,140,5,insufficient_data,1163.4,220.21135302249974,1247.0,949.0,1309.0,360.0,866.0,1446.0,867.66,1443.26,874.3,1432.3,0.7714285714285715,0.001780281863569558,333.1357142857143
Genome_Size,non-normal,1359296.3,44190.85712997009,1363174.0,1333821.5,1393825.75,60004.25,1198614.0,1442077.0,1228694.295,1440562.595,1263687.425,1425565.6,918834.0,1440562.6,1263687.42,1425565.6,Borreliella afzelii,140,5,insufficient_data,1173723.4,187991.12552203095,1248765.0,987652.0,1309078.0,321426.0,918834.0,1404288.0,920210.36,1402383.8,925715.8,1394767.0,0.6571428571428571,0.015445099450968858,185743.0
