metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,310530.1818181818,180242.54387251742,273815.0,157087.0,419134.0,262047.0,47094.0,899627.0,60489.6,899627.0,84539.0,747358.0,60489.6,899627.0,84539.0,747358.0,Escherichia ruysiae,121,0,,,,,,,,,,,,,,,,
number,non-normal,88.72727272727273,45.864695005351166,80.0,54.0,105.0,51.0,33.0,242.0,33.6,236.60000000000005,35.0,211.0,33.6,236.6,35.0,211.0,Escherichia ruysiae,121,0,,,,,,,,,,,,,,,,
longest,non-normal,701105.9421487603,330081.33972179313,674812.0,414595.0,908639.0,494044.0,135728.0,1553817.0,165870.2,1475265.6000000008,243725.0,1386054.0,165870.2,1475265.6,243725.0,1386054.0,Escherichia ruysiae,121,0,,,,,,,,,,,,,,,,
GC_Content,normal,50.58008347107438,0.10824180334444461,50.5805,50.5061,50.6571,0.15099999999999625,50.3533,50.8824,50.36566,50.847359999999995,50.3977,50.7813,50.3657,50.8474,50.3977,50.7813,Escherichia ruysiae,121,1,insufficient_data,50.6989,0.0,50.6989,50.6989,50.6989,0.0,50.6989,50.6989,50.6989,50.6989,50.6989,50.6989,0.8512396694214877,0.3114754098360656,0.13377685950413326
Completeness_Specific,non-normal,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,99.53,100.0,100.0,100.0,Escherichia ruysiae,121,1,insufficient_data,99.53,0.0,99.53,99.53,99.53,0.0,99.53,99.53,99.53,99.53,99.53,99.53,1.0,0.01639344262295082,0.46999999999999886
Contamination,non-normal,0.2602479338842975,0.2189360554591881,0.22,0.1,0.33,0.23,0.0,1.13,0.006,1.0580000000000007,0.01,0.89,0.01,1.06,0.01,0.89,Escherichia ruysiae,121,1,insufficient_data,0.21,0.0,0.21,0.21,0.21,0.0,0.21,0.21,0.21,0.21,0.21,0.21,0.5206611570247934,0.9672131147540983,0.1528925619834711
Total_Coding_Sequences,non-normal,4315.909090909091,187.04094217466607,4275.0,4175.0,4444.0,269.0,3986.0,4989.0,4000.4,4925.400000000001,4044.0,4705.0,4000.4,4925.4,4044.0,4705.0,Escherichia ruysiae,121,1,insufficient_data,4313.0,0.0,4313.0,4313.0,4313.0,0.0,4313.0,4313.0,4313.0,4313.0,4313.0,4313.0,0.5702479338842975,0.8688524590163934,151.15702479338842
Genome_Size,non-normal,4600688.578512397,144764.27117063847,4570633.0,4489050.0,4710020.0,220970.0,4349338.0,5057165.0,4356238.0,5005625.000000001,4368401.0,4883948.0,4356238.0,5005625.0,4368401.0,4883948.0,Escherichia ruysiae,121,1,insufficient_data,4501754.0,0.0,4501754.0,4501754.0,4501754.0,0.0,4501754.0,4501754.0,4501754.0,4501754.0,4501754.0,4501754.0,0.7024793388429752,0.6065573770491803,132359.9338842975
