metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,361394.8357664234,192146.48117252623,312230.5,217347.75,490611.0,273263.25,68440.0,1209630.0,86890.465,1100734.9749999985,125866.225,725556.1000000002,86890.46,1100734.97,125866.22,725556.1,Enterobacter bugandensis,274,0,,,,,,,,,,,,,,,,
number,non-normal,72.53649635036497,30.339089420226948,63.5,52.0,89.5,37.5,27.0,280.0,29.095,177.6049999999998,33.65,149.22500000000008,29.1,177.6,33.65,149.23,Enterobacter bugandensis,274,0,,,,,,,,,,,,,,,,
longest,non-normal,1016301.4635036497,467382.069338329,882076.0,679494.75,1335145.0,655650.25,214095.0,2326707.0,266575.055,2264961.215,360597.325,2102518.975,266575.06,2264961.22,360597.32,2102518.98,Enterobacter bugandensis,274,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,55.86676788321168,0.20961941127111916,55.925650000000005,55.69925,56.02485,0.32560000000000144,55.4009,56.2741,55.4284715,56.224319,55.4415475,56.1677375,55.4285,56.2243,55.4415,56.1677,Enterobacter bugandensis,274,29,non-normal,55.85599655172415,0.1959694777127443,55.9052,55.7585,55.9837,0.22520000000000095,55.4339,56.1617,55.43453,56.146314000000004,55.43705,56.08477,0.17191039516737983,0.37377084335478544,0.03926730430405254
Completeness_Specific,non-normal,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,99.15,100.0,100.0,100.0,Enterobacter bugandensis,274,29,normal,99.52206896551725,0.16390449932484877,99.61,99.34,99.61,0.269999999999996,99.15,99.88,99.15140000000001,99.84219999999999,99.157,99.691,1.0,7.705719155530068e-41,0.4779310344827581
Contamination,non-normal,0.07284671532846716,0.0734394721240102,0.04,0.02,0.12,0.09999999999999999,0.0,0.54,0.0,0.3753999999999996,0.01,0.23525000000000035,0.0,0.88,0.01,0.24,Enterobacter bugandensis,274,29,non-normal,0.24275862068965515,0.22967588184558207,0.21,0.03,0.4,0.37,0.03,0.88,0.03,0.8702,0.03,0.8310000000000001,0.48074502894538135,4.493692865440123e-06,0.169911905361188
Total_Coding_Sequences,non-normal,4519.715328467153,213.57914305704034,4457.5,4364.0,4627.75,263.75,4185.0,5112.0,4219.585,5110.0,4239.825,5097.35,4219.58,5175.0,4239.82,5097.35,Enterobacter bugandensis,274,29,non-normal,4657.758620689655,154.26838574211118,4631.0,4563.0,4759.0,196.0,4413.0,5175.0,4424.62,5128.94,4471.1,4944.7,0.5385099421092373,1.343196776565624e-07,148.62773722627742
Genome_Size,non-normal,4837096.572992701,174269.9828212803,4787876.0,4701527.5,4959810.5,258283.0,4537474.0,5286128.0,4573549.51,5283804.99,4595218.525,5274412.9,4573549.51,5348661.0,4595218.53,5274412.9,Enterobacter bugandensis,274,29,non-normal,4854218.413793104,143821.46746251115,4828652.0,4750456.0,4917759.0,167303.0,4635750.0,5348661.0,4644060.68,5305124.92,4677303.4,5130980.600000001,0.2084067455323433,0.17578834325141257,44418.16448527561
