metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,335993.5537190083,88376.84589367785,325195.0,315158.0,325276.0,10118.0,135193.0,787302.0,145590.4,740380.2000000004,237492.0,633234.0,145590.4,740380.2,237492.0,633234.0,Bacillus spizizenii,121,0,,,,,,,,,,,,,,,,
number,non-normal,45.85123966942149,11.047351993420211,44.0,38.0,51.0,13.0,28.0,111.0,28.0,91.20000000000019,30.0,75.0,28.0,91.2,30.0,75.0,Bacillus spizizenii,121,0,,,,,,,,,,,,,,,,
longest,non-normal,636807.652892562,176858.64391162703,553620.0,553130.0,768730.0,215600.0,373014.0,1317231.0,386839.2,1310037.6,429120.0,1073072.0,386839.2,1310037.6,429120.0,1073072.0,Bacillus spizizenii,121,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,43.81770247933884,0.06918811996481844,43.8414,43.8349,43.8468,0.01190000000000424,43.4983,43.8857,43.49884,43.885220000000004,43.6025,43.8551,43.4988,43.9747,43.6025,43.8551,Bacillus spizizenii,121,14,non-normal,43.930749999999996,0.039262664017030144,43.937650000000005,43.915475,43.96325,0.047775000000001455,43.8235,43.9747,43.827868,43.974478999999995,43.84534,43.973594999999996,0.9285714285714286,1.6779543246837811e-13,0.11304752066115724
Completeness_Specific,non-normal,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,95.76,100.0,100.0,100.0,Bacillus spizizenii,121,14,non-normal,98.56428571428572,0.8299200846700673,98.63,98.63,98.82,0.18999999999999773,95.76,99.41,95.92445000000001,99.41,96.58225,99.41,1.0,5.245525159773361e-19,1.4357142857142884
Contamination,non-normal,0.0571900826446281,0.08189111033093177,0.02,0.02,0.02,0.0,0.0,0.52,0.006,0.44800000000000073,0.02,0.27,0.01,5.88,0.02,0.27,Bacillus spizizenii,121,8,insufficient_data,0.98875,1.8487187286063826,0.29,0.29,0.29,0.0,0.29,5.88,0.29,5.684349999999999,0.29,4.901750000000001,0.9752066115702479,2.1650297927427287e-10,0.9315599173553719
Total_Coding_Sequences,non-normal,4010.9173553719006,58.41679634732874,3990.0,3983.0,3996.0,13.0,3926.0,4233.0,3942.2,4216.8,3975.0,4202.0,3942.2,4301.0,3975.0,4202.0,Bacillus spizizenii,121,14,normal,4184.714285714285,56.371761638289094,4165.5,4143.75,4196.75,53.0,4129.0,4301.0,4129.065,4300.35,4129.325,4297.75,0.9256198347107438,4.287178204133084e-13,173.79693034238488
Genome_Size,non-normal,4018060.4545454546,50229.099436794655,3997080.0,3994897.0,3999668.0,4771.0,3920332.0,4175842.0,3952729.0,4175672.8,3989169.0,4174227.0,3952729.0,4222511.0,3989169.0,4174227.0,Bacillus spizizenii,121,14,normal,4097721.785714286,61685.494006959634,4088846.0,4046582.75,4130376.75,83794.0,4027676.0,4222511.0,4027939.315,4221517.215,4028992.575,4217542.075,0.7933884297520661,1.1475940679502265e-08,79661.3311688312
