metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,279705.54143646406,106220.06778363959,265107.0,199103.25,359180.25,160077.0,37578.0,719002.0,64912.299999999996,597994.3250000003,106577.125,507621.75,64912.3,597994.33,106577.12,507621.75,Klebsiella oxytoca,1086,0,,,,,,,,,,,,,,,,
number,non-normal,124.64364640883979,52.546770284829925,111.0,90.0,148.0,58.0,47.0,536.0,53.85,350.2750000000017,64.0,259.625,53.85,350.28,64.0,259.62,Klebsiella oxytoca,1086,0,,,,,,,,,,,,,,,,
longest,non-normal,734714.7071823204,304015.47494384606,654921.0,536752.0,883401.75,346649.75,162532.0,2093161.0,184914.05,1703932.775000001,294790.5,1446060.0,184914.05,1703932.78,294790.5,1446060.0,Klebsiella oxytoca,1086,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,55.002519981583795,0.19826265248536784,55.0424,54.899775,55.1516,0.25182500000000374,54.1964,55.346,54.4535025,55.3252,54.573724999999996,55.2869,54.115,55.3252,54.5737,55.2869,Klebsiella oxytoca,1086,60,non-normal,54.88944500000001,0.24915917430764378,54.963499999999996,54.742425,55.07215,0.3297250000000034,54.115,55.264,54.128216,55.256861,54.222595,55.22232,0.252670349907919,0.0010964758711017749,0.11307498158379287
Completeness_Specific,non-normal,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,96.13,100.0,100.0,100.0,Klebsiella oxytoca,1086,60,non-normal,99.05199999999999,0.5756874151829269,99.225,99.0175,99.33,0.3125,96.13,99.6,96.2421,99.5823,97.35075,99.54,1.0,2.2532870816971437e-101,0.9480000000000002
Contamination,non-normal,0.6556169429097606,0.4390223701372102,0.48,0.35,0.82,0.47,0.09,2.54,0.1485,2.4,0.21,1.81,0.15,7.61,0.21,1.81,Klebsiella oxytoca,1086,60,non-normal,1.6573333333333335,1.1042340734141873,1.49,0.9,2.095,1.1950000000000003,0.32,7.61,0.3377,6.376899999999994,0.4655,3.40625,0.5485267034990792,1.6153749670209312e-16,1.001716390423573
Total_Coding_Sequences,non-normal,5624.706261510129,279.79549111530486,5591.0,5393.0,5797.0,404.0,5148.0,6417.0,5180.275,6312.3,5223.0,6254.875,5071.0,6504.0,5223.0,6254.88,Klebsiella oxytoca,1086,60,normal,5830.533333333334,307.40881936311166,5800.0,5655.5,6067.75,412.25,5071.0,6504.0,5159.5,6491.61,5384.3,6440.625,0.34484346224677714,1.5454683767096577e-06,209.98526703499078
Genome_Size,non-normal,6025870.85543278,228226.9240132444,6002485.5,5836983.75,6179829.25,342845.5,5565564.0,6700630.0,5663940.375,6600876.225000001,5700019.125,6520342.125,5394761.0,6736859.0,5700019.12,6520342.12,Klebsiella oxytoca,1086,60,normal,6153488.35,272851.1122847541,6121061.5,6006949.75,6337756.5,330806.75,5394761.0,6736859.0,5503816.01,6718055.11,5765020.875,6652891.5,0.26850828729281767,0.0004137458667389123,136590.1807550645
