metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,121044.82300884956,44009.43050933839,103510.0,91262.0,155511.0,64249.0,38898.0,230759.0,45211.44,230759.0,55397.200000000004,200264.0,45211.44,230759.0,55397.2,200264.0,Streptococcus canis,113,0,,,,,,,,,,,,,,,,
number,non-normal,69.39823008849558,20.965010810475214,63.0,56.0,76.0,20.0,42.0,144.0,42.0,144.0,45.0,128.20000000000005,42.0,144.0,45.0,128.2,Streptococcus canis,113,0,,,,,,,,,,,,,,,,
longest,non-normal,257370.4336283186,78718.8959827383,234430.0,192586.0,276962.0,84376.0,122547.0,453209.0,122547.0,447153.72,133480.2,442352.8,122547.0,447153.72,133480.2,442352.8,Streptococcus canis,113,0,,,,,,,,,,,,,,,,
GC_Content,normal,39.6076778761062,0.07650706455264475,39.5924,39.5612,39.664,0.102800000000002,39.4182,39.7777,39.441328,39.7777,39.47102,39.77032,39.4413,39.8602,39.471,39.7703,Streptococcus canis,113,6,insufficient_data,39.71205,0.07893066049810177,39.69825,39.673125,39.73485,0.061725000000002694,39.6038,39.8602,39.6055075,39.8571875,39.6123375,39.8451375,0.612094395280236,0.014262198563551579,0.10437212389380535
Completeness_Specific,non-normal,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,99.43,100.0,100.0,100.0,Streptococcus canis,113,6,insufficient_data,99.52166666666666,0.04099457958749593,99.54,99.54,99.54,0.0,99.43,99.54,99.43275000000001,99.54,99.44375000000001,99.54,1.0,5.763509067217447e-10,0.478333333333327
Contamination,non-normal,0.2879646017699115,0.12873213797935315,0.26,0.21,0.32,0.11000000000000001,0.13,1.05,0.13,1.05,0.166,0.53,0.13,1.05,0.17,0.53,Streptococcus canis,113,2,insufficient_data,0.26,0.13,0.26,0.195,0.325,0.13,0.13,0.39,0.1313,0.3887,0.1365,0.3835,0.4823008849557522,0.5874904652936688,0.09123893805309737
Total_Coding_Sequences,non-normal,2003.4601769911505,117.33750091975101,1974.0,1915.0,2092.0,177.0,1788.0,2245.0,1788.0,2238.84,1834.0,2230.8,1788.0,2247.0,1834.0,2230.8,Streptococcus canis,113,6,insufficient_data,2140.0,61.43560314128391,2140.0,2089.25,2167.5,78.25,2064.0,2247.0,2064.375,2245.075,2065.875,2237.375,0.6548672566371682,0.0069724540838933795,136.53982300884957
Genome_Size,non-normal,2076638.168141593,93441.07857185107,2057222.0,2014533.0,2139907.0,125374.0,1874202.0,2264288.0,1874633.2,2264286.88,1942242.8,2251484.0,1874633.2,2265274.0,1942242.8,2251484.0,Streptococcus canis,113,6,insufficient_data,2161457.3333333335,58002.86784193424,2166937.0,2119364.75,2177742.75,58378.0,2084744.0,2265274.0,2085290.75,2263098.1,2087477.75,2254394.5,0.6106194690265486,0.015276799783533667,85108.15044247788
