metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,486815.81052631576,228535.91213779032,490408.0,286766.0,682523.0,395757.0,61465.0,1138849.0,80737.34,1034745.2999999998,150199.0,938411.7999999991,80737.34,1034745.3,150199.0,938411.8,Enterobacter ludwigii,285,0,,,,,,,,,,,,,,,,
number,non-normal,60.564912280701755,36.31161667695422,48.0,37.0,69.0,32.0,21.0,217.0,22.0,195.31999999999994,27.0,160.5999999999999,22.0,195.32,27.0,160.6,Enterobacter ludwigii,285,0,,,,,,,,,,,,,,,,
longest,non-normal,1065433.8666666667,504197.1164563255,941382.0,695323.0,1411104.0,715781.0,178121.0,2421013.0,251924.9,2395735.32,312392.9,1974013.0999999994,251924.9,2395735.32,312392.9,1974013.1,Enterobacter ludwigii,285,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,54.483007017543855,0.1815972154315931,54.5196,54.3932,54.6102,0.21699999999999875,53.8699,54.8051,53.920154000000004,54.785742,53.952510000000004,54.742079999999994,53.7961,54.7857,53.9525,54.7421,Enterobacter ludwigii,285,51,non-normal,54.52950196078431,0.19232319559736644,54.564,54.45205,54.6605,0.20844999999999914,53.7961,54.7847,53.8585,54.778775,54.077475,54.760825000000004,0.19711042311661506,0.059389679414846824,0.05301329205366336
Completeness_Specific,non-normal,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,93.57,100.0,100.0,100.0,Enterobacter ludwigii,285,51,non-normal,99.19784313725492,1.1518430478006234,99.56,99.44,99.6,0.1599999999999966,93.57,99.68,93.78,99.66,94.9375,99.6,1.0,2.4308243986395167e-61,0.8021568627450999
Contamination,non-normal,0.10978947368421052,0.15703823836967004,0.05,0.02,0.13,0.11,0.0,0.82,0.0,0.7121999999999986,0.0,0.6589999999999998,0.0,1.08,0.0,0.66,Enterobacter ludwigii,285,51,non-normal,0.2147058823529412,0.2348746260569624,0.17,0.035,0.315,0.28,0.03,1.08,0.03,1.045,0.03,0.9075,0.3539731682146543,2.401622792998138e-05,0.10491640866873064
Total_Coding_Sequences,non-normal,4647.298245614035,256.59740908239763,4571.0,4473.0,4743.0,270.0,4288.0,5521.0,4305.36,5518.58,4356.0,5514.5,4305.36,5690.0,4356.0,5514.5,Enterobacter ludwigii,285,51,non-normal,4721.274509803921,236.9970694309897,4693.0,4555.0,4796.0,241.0,4425.0,5690.0,4428.0,5598.0,4437.5,5313.25,0.2646026831785346,0.0036417884204898005,82.4315789473684
Genome_Size,non-normal,4918023.568421053,207568.3890857392,4861895.0,4781176.0,4998937.0,217761.0,4581441.0,5630861.0,4607358.28,5630561.82,4674510.0,5628924.9,4607358.28,5711988.0,4674510.0,5628924.9,Enterobacter ludwigii,285,51,non-normal,4905123.901960785,206709.62906399573,4877601.0,4749690.5,4983446.5,233756.0,4633081.0,5711988.0,4640693.75,5632559.5,4668034.5,5388187.75,0.12858617131062952,0.4317793407569478,27707.21775025799
