metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,296327.7887555811,147782.95983809142,272569.0,184421.5,399200.0,214778.5,25202.0,927615.0,42671.25,767772.550000001,63852.0,656551.0,42671.25,767772.55,63852.0,656551.0,Pseudomonas aeruginosa,40091,0,,,,,,,,,,,,,,,,
number,non-normal,132.32284053777656,67.93375374936195,114.0,86.0,161.0,75.0,26.0,669.0,43.0,422.1000000000058,52.0,313.0,43.0,422.1,52.0,313.0,Pseudomonas aeruginosa,40091,0,,,,,,,,,,,,,,,,
longest,non-normal,676080.0068095083,265116.9772660447,661089.0,484069.0,850414.0,366345.0,101384.0,2202003.0,161108.2,1560975.5000000058,229054.25,1241941.0,161108.2,1560975.5,229054.25,1241941.0,Pseudomonas aeruginosa,40091,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,66.23774798832656,0.25725659984208804,66.2992,66.0534,66.4489,0.3954999999999984,64.8512,73.8102,65.52514000000001,66.6141,65.692725,66.5733,65.1585,66.6848,65.6927,66.5733,Pseudomonas aeruginosa,40091,1364,non-normal,66.11887170087977,0.3037800832256052,66.14525,65.90375,66.37825000000001,0.47450000000000614,65.1585,66.6848,65.217743,66.567837,65.4433575,66.5547925,0.17568462832100956,4.445771371632558e-36,0.11890056222167887
Completeness_Specific,non-normal,99.99970117981593,0.0017869635521588548,100.0,100.0,100.0,0.0,99.96,100.0,99.99,100.0,99.99,100.0,94.98,100.0,99.99,100.0,Pseudomonas aeruginosa,40091,1364,non-normal,99.07954545454545,0.8583563361681683,99.36,98.93,99.61,0.6799999999999926,94.98,99.82,95.6063,99.82,96.44225,99.82,1.0,0.0,0.9201557252704644
Contamination,non-normal,0.17946122571150633,0.2269547363084257,0.1,0.05,0.19,0.14,0.0,1.85,0.0,1.2,0.01,0.91,0.0,6.09,0.01,0.91,Pseudomonas aeruginosa,40091,1364,non-normal,0.8950513196480938,0.5633422312476282,0.73,0.49,1.16,0.6699999999999999,0.09,6.09,0.28,2.993699999999999,0.28,2.308499999999999,0.8361335732469629,0.0,0.7155900939365875
Total_Coding_Sequences,non-normal,6149.561771968771,321.84761805279487,6082.0,5871.0,6408.0,537.0,4272.0,7264.0,5630.45,6942.0,5712.0,6784.0,5615.0,7558.0,5712.0,6784.0,Pseudomonas aeruginosa,40091,1364,non-normal,6305.00439882698,365.83009490530105,6308.5,5972.75,6569.0,596.25,5615.0,7558.0,5683.78,7257.37,5770.3,7038.85,0.17687802770690808,1.4414835825314185e-36,155.44262685820846
Genome_Size,non-normal,6608212.672270585,294656.0306770087,6528722.0,6349881.5,6855488.0,505606.5,4510286.0,7545802.0,6092598.05,7298192.100000002,6208994.5,7169068.0,6020262.0,7708846.0,6208994.5,7169068.0,Pseudomonas aeruginosa,40091,1364,non-normal,6724910.8929618765,326287.6397537465,6748441.0,6429835.75,6965097.5,535261.75,6020262.0,7708846.0,6102555.175,7554240.615,6233957.525,7364897.475,0.16061072862756287,3.4195552463762185e-30,116698.22069129243
