metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,126988.24744897959,62154.31601393992,112311.5,93044.0,124757.75,31713.75,38230.0,396568.0,54235.9,369773.9050000002,64460.575,331079.97499999986,54235.9,369773.91,64460.58,331079.97,Pseudomonas paracarnis,392,0,,,,,,,,,,,,,,,,
number,non-normal,142.92602040816325,37.75933641106084,140.5,126.0,158.0,32.0,49.0,280.0,56.91,258.8550000000003,67.775,228.22499999999997,56.91,258.86,67.78,228.22,Pseudomonas paracarnis,392,0,,,,,,,,,,,,,,,,
longest,non-normal,350366.5586734694,150224.17005385322,311433.5,241128.75,410050.75,168922.0,123986.0,955559.0,155796.155,804605.4400000023,181966.85,748003.525,155796.16,804605.44,181966.85,748003.52,Pseudomonas paracarnis,392,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,59.917604336734705,0.0835383668214357,59.902249999999995,59.88755,59.91975,0.032200000000003115,59.6023,60.2019,59.658646000000005,60.199818,59.7353775,60.1930175,59.6586,60.1998,59.7354,60.193,Pseudomonas paracarnis,392,1,insufficient_data,59.8594,0.0,59.8594,59.8594,59.8594,0.0,59.8594,59.8594,59.8594,59.8594,59.8594,59.8594,0.9387755102040817,0.1272264631043257,0.07054974489795861
Completeness_Specific,non-normal,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,99.05,100.0,100.0,100.0,Pseudomonas paracarnis,392,1,insufficient_data,99.05,0.0,99.05,99.05,99.05,0.0,99.05,99.05,99.05,99.05,99.05,99.05,1.0,0.005089058524173025,0.9500000000000028
Contamination,non-normal,0.07517857142857144,0.1144372600143495,0.05,0.05,0.05,0.0,0.0,1.04,0.0,0.8049500000000018,0.01,0.41,0.0,0.8,0.01,0.41,Pseudomonas paracarnis,392,1,insufficient_data,0.8,0.0,0.8,0.8,0.8,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.9923469387755102,0.020356234096692096,0.726607142857143
Total_Coding_Sequences,non-normal,5920.548469387755,184.5524722068421,6000.0,5981.0,6013.0,32.0,5255.0,6062.0,5333.28,6051.045,5343.775,6044.225,5333.28,6051.04,5343.78,6044.22,Pseudomonas paracarnis,392,1,insufficient_data,5818.0,0.0,5818.0,5818.0,5818.0,0.0,5818.0,5818.0,5818.0,5818.0,5818.0,5818.0,0.8214285714285714,0.36132315521628483,197.9566326530612
Genome_Size,non-normal,6485408.905612245,174474.07127823264,6566491.0,6551855.25,6568942.0,17086.75,5888444.0,6596749.0,5922361.82,6592594.165,5965247.525,6577273.05,5922361.82,6592594.16,5965247.52,6577273.05,Pseudomonas paracarnis,392,1,insufficient_data,6326461.0,0.0,6326461.0,6326461.0,6326461.0,0.0,6326461.0,6326461.0,6326461.0,6326461.0,6326461.0,6326461.0,0.8418367346938775,0.3206106870229005,228247.24744897956
