metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,293505.6208530806,185277.40367178782,210523.0,171092.25,344040.25,172948.0,51451.0,699641.0,74722.32,677526.235,109170.3,676725.0,74722.32,677526.24,109170.3,676725.0,Streptococcus mutans,422,0,,,,,,,,,,,,,,,,
number,non-normal,28.55924170616114,11.763871408470846,26.0,20.0,34.0,14.0,12.0,87.0,13.0,82.05499999999984,14.0,56.474999999999966,13.0,82.05,14.0,56.47,Streptococcus mutans,422,0,,,,,,,,,,,,,,,,
longest,non-normal,467805.4763033175,172801.8834248584,408823.5,321567.0,633582.75,312015.75,190064.0,814820.0,208004.27,791977.4949999996,237043.875,740922.475,208004.27,791977.49,237043.88,740922.48,Streptococcus mutans,422,0,,,,,,,,,,,,,,,,
GC_Content,normal,36.75686848341232,0.08339422324813428,36.73465,36.70825,36.8293,0.12105000000000388,36.4753,36.983,36.5686155,36.923511,36.59567,36.90818,36.5686,37.0527,36.5957,36.9082,Streptococcus mutans,422,34,normal,36.88489117647059,0.0801933192451655,36.86715,36.832825,36.916425000000004,0.08360000000000412,36.7398,37.0527,36.740575500000006,37.050951,36.743677500000004,37.043955,0.6487315305269027,2.496662515197266e-13,0.12802269305826622
Completeness_Specific,non-normal,99.99990521327014,0.0009689596350839495,100.0,100.0,100.0,0.0,99.99,100.0,99.99,100.0,100.0,100.0,94.29,100.0,100.0,100.0,Streptococcus mutans,422,34,non-normal,97.985,1.5658736520286838,98.61,97.16499999999999,99.185,2.0200000000000102,94.29,99.57,94.30980000000001,99.57,94.389,99.57,1.0,8.208678261017284e-52,2.0149052132701435
Contamination,non-normal,0.1284123222748815,0.09232176700717669,0.1,0.08,0.15,0.06999999999999999,0.03,0.74,0.03,0.6863499999999976,0.04,0.4147499999999996,0.03,2.13,0.04,0.41,Streptococcus mutans,422,34,non-normal,0.8335294117647057,0.5534378245164819,0.47,0.4025,1.3975,0.9949999999999999,0.35,2.13,0.35824999999999996,2.0772000000000004,0.39125000000000004,1.8659999999999992,0.9644549763033176,1.2933437049634187e-39,0.7051170894898243
Total_Coding_Sequences,non-normal,1895.9810426540284,35.19006781531576,1892.0,1873.0,1912.0,39.0,1822.0,2022.0,1825.105,2013.4249999999997,1836.525,1981.0,1825.1,2080.0,1836.52,1981.0,Streptococcus mutans,422,34,normal,2014.1470588235295,36.50071099463936,2011.0,1991.25,2035.5,44.25,1940.0,2080.0,1940.99,2079.505,1944.95,2077.525,0.8815165876777251,3.3419310466082038e-28,118.16601616950098
Genome_Size,non-normal,2005655.6208530806,34415.41253185503,1998102.5,1985570.0,2023469.25,37899.25,1916857.0,2161210.0,1929699.19,2109916.4,1946566.55,2081273.55,1929699.19,2115009.0,1946566.55,2081273.55,Streptococcus mutans,422,34,normal,2039454.205882353,37463.461036980785,2029862.0,2015883.0,2073065.0,57182.0,1976303.0,2115009.0,1976669.135,2114976.825,1978133.675,2114848.125,0.4704488430443267,6.889583634821103e-07,34074.04000557568
