metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,168175.7601246106,123082.61665528535,124915.0,93669.0,202502.0,108833.0,19434.0,937629.0,20670.4,802378.5999999964,29549.0,470815.0,20670.4,802378.6,29549.0,470815.0,Acinetobacter nosocomialis,321,0,,,,,,,,,,,,,,,,
number,non-normal,108.1246105919003,62.59052050628046,96.0,71.0,128.0,57.0,26.0,449.0,29.6,421.19999999999993,34.0,282.0,29.6,421.2,34.0,282.0,Acinetobacter nosocomialis,321,0,,,,,,,,,,,,,,,,
longest,non-normal,445377.0903426791,304342.98655223503,356557.0,271622.0,514280.0,242658.0,73523.0,1873802.0,77345.6,1873775.0,102214.0,1389201.0,77345.6,1873775.0,102214.0,1389201.0,Acinetobacter nosocomialis,321,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,38.72472180685358,0.07729668350887034,38.7165,38.682,38.7652,0.08319999999999794,38.3821,39.0606,38.53994,39.02462,38.6081,38.8985,38.5399,39.0246,38.6081,38.8985,Acinetobacter nosocomialis,321,35,normal,38.77737714285714,0.06287633706940363,38.782,38.7185,38.823049999999995,0.10454999999999615,38.6369,38.9,38.647202,38.899370999999995,38.68841,38.896854999999995,0.3907432131731197,7.64890359782248e-05,0.057000400534044704
Completeness_Specific,non-normal,99.99919003115264,0.003051687700002834,100.0,100.0,100.0,0.0,99.98,100.0,99.98,100.0,99.99,100.0,89.32,100.0,99.99,100.0,Acinetobacter nosocomialis,321,35,normal,93.07285714285715,1.520531056531748,93.27,91.775,94.36500000000001,2.5900000000000034,89.32,95.3,89.58009999999999,95.2864,90.62049999999999,95.232,1.0,5.821357031490281e-49,6.926332888295505
Contamination,non-normal,0.1547663551401869,0.20459372001577314,0.07,0.01,0.24,0.22999999999999998,0.0,1.06,0.0,0.9939999999999998,0.0,0.75,0.0,8.86,0.0,0.75,Acinetobacter nosocomialis,321,35,non-normal,3.2337142857142855,1.6982833109000495,2.8,2.12,3.37,1.25,1.46,8.86,1.4923,8.754599999999998,1.6215,8.332999999999998,1.0,5.821357031490281e-49,3.078947930574099
Total_Coding_Sequences,non-normal,3798.423676012461,147.4564445968829,3784.0,3677.0,3898.0,221.0,3460.0,4146.0,3521.0,4137.2,3568.0,4128.0,3521.0,4216.0,3568.0,4128.0,Acinetobacter nosocomialis,321,35,normal,3922.2,175.22537324420637,3874.0,3793.0,4072.5,279.5,3583.0,4216.0,3595.75,4211.24,3646.75,4192.2,0.3119715175789942,0.0031364331349433244,123.77632398753892
Genome_Size,non-normal,3999216.9968847353,131735.59923133152,3966144.0,3907548.0,4073681.0,166133.0,3737809.0,4328872.0,3768285.8,4324595.2,3802670.0,4307581.0,3768285.8,4428133.0,3802670.0,4307581.0,Acinetobacter nosocomialis,321,35,normal,4105675.685714286,179551.6737732816,4050855.0,3960572.5,4250671.5,290099.0,3793191.0,4428133.0,3798593.94,4422659.68,3820205.7,4400766.4,0.31241655540720964,0.0030982677423814038,106645.00551846907
