metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,215357.6796875,83069.59830118861,191210.5,156339.25,252487.25,96148.0,100735.0,449593.0,101656.385,436649.1599999999,110729.825,399211.95,101656.38,436649.16,110729.82,399211.95,Bifidobacterium dentium,128,0,,,,,,,,,,,,,,,,
number,normal,29.5390625,8.813078299952506,29.0,24.0,33.0,9.0,10.0,52.0,11.27,51.364999999999995,13.175,48.825,11.27,51.36,13.18,48.82,Bifidobacterium dentium,128,0,,,,,,,,,,,,,,,,
longest,normal,444392.0546875,122380.62244963895,436381.5,358341.0,508898.75,150557.75,211238.0,799525.0,211246.89,772404.7849999998,248487.325,697314.8250000001,211246.89,772404.78,248487.32,697314.82,Bifidobacterium dentium,128,0,,,,,,,,,,,,,,,,
GC_Content,normal,58.45936015625,0.1286761628929408,58.46285,58.363949999999996,58.5691,0.20515000000000327,58.1651,58.7452,58.165544499999996,58.733960499999995,58.191897499999996,58.696692500000005,58.1655,58.8791,58.1919,58.6967,Bifidobacterium dentium,128,16,non-normal,58.53050625,0.1165325033453654,58.5242,58.485375000000005,58.538175,0.05279999999999774,58.2891,58.8791,58.299285,58.860155,58.340025,58.784375,0.46875,0.002466478785792573,0.07815546875000079
Completeness_Specific,non-normal,99.94046875000001,0.03703586469136995,99.95,99.93,99.96249999999999,0.03249999999998465,99.83,99.99,99.83,99.99,99.84,99.98825,88.19,99.99,99.84,99.99,Bifidobacterium dentium,128,16,normal,92.57000000000001,3.0394633572392338,92.50999999999999,90.0325,95.4975,5.465000000000003,88.19,96.91,88.22075,96.91,88.34375,96.91,1.0,2.9073258361168453e-21,7.3704687500000015
Contamination,non-normal,0.656015625,0.3398238050900192,0.58,0.49,0.67,0.18000000000000005,0.15,1.71,0.15,1.71,0.18875,1.64,0.14,5.58,0.19,1.64,Bifidobacterium dentium,128,16,non-normal,1.723125,1.4996279486509314,1.575,0.7575,1.98,1.2225000000000001,0.14,5.58,0.14,5.5335,0.14,5.3475,0.6328125,6.331427126218495e-06,1.1361718749999998
Total_Coding_Sequences,normal,2143.359375,72.87068323138857,2151.5,2097.75,2198.75,101.0,1922.0,2317.0,1937.24,2304.935,2016.875,2287.925,1937.24,2403.0,2016.88,2287.93,Bifidobacterium dentium,128,16,normal,2230.0625,82.77414205988487,2219.0,2186.5,2269.75,83.25,2109.0,2403.0,2109.45,2400.225,2111.25,2389.125,0.4921875,0.0012093499009513454,86.703125
Genome_Size,non-normal,2593504.0,54324.35115768181,2602531.5,2560938.0,2628839.25,67901.25,2402233.0,2717131.0,2415656.9,2709220.805,2497344.575,2700182.5,2415656.9,2758140.0,2497344.58,2700182.5,Bifidobacterium dentium,128,16,normal,2639482.5,64418.55458542205,2635748.5,2607336.0,2661926.0,54590.0,2535489.0,2758140.0,2536579.875,2757490.35,2540943.375,2754891.75,0.546875,0.00019324741162921226,45978.5
