species,metric,lower_bounds,upper_bounds
Francisella_tularensis,N50,19000.0,
Francisella_tularensis,no_of_contigs,,180.0
Francisella_tularensis,GC_Content,32.0,33.0
Francisella_tularensis,Completeness,93.0,
Francisella_tularensis,Contamination,,4.0
Francisella_tularensis,Total_Coding_Sequences,1800.0,2100.0
Francisella_tularensis,Genome_Size,1700000.0,2100000.0
