metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,118656.59770114943,98792.55943403741,85992.0,59507.5,120608.0,61100.5,29738.0,383696.0,30240.24,383596.67,32892.75,383452.25,30240.24,383596.67,32892.75,383452.25,Acinetobacter johnsonii,87,0,,,,,,,,,,,,,,,,
number,non-normal,176.70114942528735,107.18124245552953,167.0,101.5,242.0,140.5,24.0,470.0,24.43,460.10999999999984,26.0,444.49999999999994,24.43,460.11,26.0,444.5,Acinetobacter johnsonii,87,0,,,,,,,,,,,,,,,,
longest,non-normal,315217.724137931,195081.24515425717,246072.0,194344.0,337101.5,142757.5,109773.0,825134.0,111279.29,825134.0,125105.8,825074.45,111279.29,825134.0,125105.8,825074.45,Acinetobacter johnsonii,87,0,,,,,,,,,,,,,,,,
GC_Content,normal,41.293424137931034,0.12400428984562949,41.296,41.20184999999999,41.398700000000005,0.19685000000001196,40.9579,41.6017,40.997933,41.570482,41.07064,41.51554,40.9979,41.675,41.0706,41.5155,Acinetobacter johnsonii,87,25,normal,41.361932,0.14547861346603466,41.3854,41.273,41.471,0.1979999999999933,41.0103,41.675,41.020344,41.660911999999996,41.060520000000004,41.60456,0.28229885057471266,0.07361150862508008,0.07345940229885038
Completeness_Specific,non-normal,99.99977011494252,0.0014986672195875831,100.0,100.0,100.0,0.0,99.99,100.0,99.99,100.0,100.0,100.0,86.87,100.0,100.0,100.0,Acinetobacter johnsonii,87,25,normal,91.89200000000001,2.3105895351619687,91.35,90.31,93.74,3.4299999999999926,86.87,95.79,87.0836,95.79,87.938,95.79,1.0,3.311598139653174e-25,8.10777011494253
Contamination,non-normal,0.486896551724138,0.3099065871302674,0.41,0.265,0.615,0.35,0.05,1.25,0.0629,1.25,0.08,1.22,0.06,8.12,0.08,1.22,Acinetobacter johnsonii,87,25,normal,4.03,1.8200395600096169,3.36,2.76,5.51,2.75,0.91,8.12,1.0132,8.001199999999999,1.4260000000000002,7.525999999999998,0.96,1.1126969749234673e-21,3.5431034482758634
Total_Coding_Sequences,normal,3517.816091954023,184.9093924580629,3485.0,3399.0,3667.0,268.0,3208.0,4114.0,3211.87,4073.5799999999995,3223.1,3884.85,3211.87,4202.0,3223.1,3884.85,Acinetobacter johnsonii,87,24,normal,3601.1666666666665,238.32639850050649,3566.5,3452.5,3716.75,264.25,3232.0,4202.0,3236.6,4179.115000000001,3255.0,4087.5750000000003,0.20689655172413793,0.34348843061537293,85.6551724137931
Genome_Size,normal,3597413.4942528736,148247.23313894737,3620172.0,3507392.5,3704694.5,197302.0,3301602.0,4003479.0,3308306.99,3967272.139999999,3329291.8,3903974.9,3308306.99,4135620.0,3329291.8,3903974.9,Acinetobacter johnsonii,87,25,normal,3660847.6,226861.5775660568,3631330.0,3518019.0,3798074.0,280055.0,3343033.0,4135620.0,3343945.96,4131671.16,3347597.8,4115875.8,0.296551724137931,0.049719001865715484,74496.30896551724
