metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,568360.98,670708.0930497855,201415.0,153695.5,826439.75,672744.25,53600.0,3108688.0,53687.12,2886222.624999998,84655.9,2600691.3999999994,53687.12,2886222.62,84655.9,2600691.4,Xanthomonas arboricola,100,0,,,,,,,,,,,,,,,,
number,non-normal,78.76,49.867849362089,73.0,36.75,106.75,70.0,6.0,229.0,6.99,223.55499999999995,9.475,190.0,6.99,223.55,9.48,190.0,Xanthomonas arboricola,100,0,,,,,,,,,,,,,,,,
longest,non-normal,934585.19,732214.7328894946,539007.0,427225.5,1325799.75,898574.25,136483.0,3108688.0,172321.495,2886222.624999998,252174.4,2600691.3999999994,172321.5,2886222.62,252174.4,2600691.4,Xanthomonas arboricola,100,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,65.57498600000001,0.18651979681524358,65.5001,65.44095,65.72825,0.2873000000000019,65.1798,65.9811,65.204847,65.9575875,65.2699825,65.919365,65.1322,65.9576,65.27,65.9194,Xanthomonas arboricola,100,46,normal,65.46865869565217,0.16979823778479078,65.42015,65.37292500000001,65.56375,0.1908249999999896,65.1322,65.8321,65.144395,65.825125,65.1897625,65.79933750000001,0.4182608695652174,1.7224355185227895e-05,0.1063273043478246
Completeness_Specific,non-normal,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,97.59,100.0,100.0,100.0,Xanthomonas arboricola,100,46,non-normal,99.20282608695652,0.504960881151583,99.4,98.82499999999999,99.67,0.8450000000000131,97.59,99.77,97.71825,99.76325,98.16125,99.74,1.0,8.741108477095483e-39,0.7971739130434783
Contamination,non-normal,0.2658999999999999,0.43487951204902725,0.06,0.01,0.19,0.18,0.0,1.4,0.0,1.39505,0.0,1.3604999999999998,0.0,2.35,0.0,1.36,Xanthomonas arboricola,100,46,non-normal,0.9647826086956522,0.36711412234886487,0.79,0.75,1.16,0.4099999999999999,0.25,2.35,0.277,2.163249999999999,0.395,1.52,0.8082608695652174,2.0231947701060782e-21,0.6988826086956522
Total_Coding_Sequences,non-normal,4215.69,176.5404030243502,4257.5,4054.5,4362.75,308.25,3896.0,4581.0,3901.94,4578.525,3928.9,4535.3,3901.94,4625.0,3928.9,4535.3,Xanthomonas arboricola,100,46,normal,4407.217391304348,135.50532045442193,4434.0,4321.75,4504.5,182.75,4097.0,4625.0,4106.675,4622.975,4140.25,4613.375,0.5439130434782609,3.955341568280578e-09,191.52739130434782
Genome_Size,non-normal,5032257.44,151131.5723764773,5064732.5,4894981.75,5152070.0,257088.25,4710128.0,5324312.0,4723539.035,5321041.535,4759516.8,5289304.05,4723539.04,5321041.54,4759516.8,5289304.05,Xanthomonas arboricola,100,46,normal,5132917.065217392,124143.1236270743,5160540.0,5080954.5,5227834.5,146880.0,4874974.0,5310583.0,4877096.2,5308017.1,4884982.875,5298559.0,0.3308695652173913,0.0014103823937614698,101349.83913043479
