metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,20626.95112781955,3564.5535528935593,20032.0,17831.5,23424.0,5592.5,10158.0,39024.0,13524.875,33917.0,15475.25,26070.5,13524.88,33917.0,15475.25,26070.5,Wolbachia pipientis,266,0,,,,,,,,,,,,,,,,
number,non-normal,125.44736842105263,20.440245128039464,123.0,112.0,136.0,24.0,94.0,320.0,100.0,208.52500000000026,102.0,156.75,100.0,208.53,102.0,156.75,Wolbachia pipientis,266,0,,,,,,,,,,,,,,,,
longest,non-normal,58863.917293233084,12768.216170087813,53402.0,49589.0,67159.0,17570.0,35959.0,118425.0,38316.075,108605.70000000017,46811.125,88864.375,38316.07,108605.7,46811.12,88864.38,Wolbachia pipientis,266,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,35.198217669172934,0.09722232074069388,35.199200000000005,35.192175000000006,35.206849999999996,0.01467499999998978,33.8814,35.8292,35.028065,35.50714250000001,35.144175,35.2573625,33.6673,35.5071,35.1442,35.2574,Wolbachia pipientis,266,26,non-normal,34.556023076923076,0.5634817363142867,34.428399999999996,34.0637,35.211525,1.1478250000000045,33.6673,35.3446,33.676562499999996,35.3377375,33.713612499999996,35.3102875,0.6856564488143435,1.8433223110867894e-11,0.658102284557548
Completeness_Specific,non-normal,99.69496240601504,0.043409642741365856,99.7,99.67,99.73,0.060000000000002274,99.43,99.89,99.519,99.857,99.63,99.73375,97.38,99.86,99.63,99.73,Wolbachia pipientis,266,26,non-normal,98.98153846153846,0.43193386519851235,99.09,98.73,99.09,0.35999999999999943,97.38,99.45,97.5025,99.45,97.99249999999999,99.45,0.9962406015037594,5.4469519513802213e-36,0.713423944476575
Contamination,non-normal,1.0473684210526317,0.09913835351723585,1.07,1.04,1.07,0.030000000000000027,0.51,1.81,0.52625,1.2435000000000003,0.6587500000000001,1.07,0.18,1.24,0.66,1.07,Wolbachia pipientis,266,15,normal,0.7213333333333334,0.298616067142335,0.73,0.5449999999999999,1.0,0.45500000000000007,0.18,1.09,0.1863,1.09,0.21150000000000002,1.09,0.699498746867168,1.9718789113568624e-07,0.33602506265664167
Total_Coding_Sequences,non-normal,1162.0075187969924,22.331742215621805,1158.0,1154.0,1162.0,8.0,1137.0,1329.0,1140.325,1314.4,1145.25,1219.5,1140.32,1649.0,1145.25,1219.5,Wolbachia pipientis,266,26,non-normal,1371.4615384615386,106.78455332304559,1343.0,1280.75,1448.25,167.5,1240.0,1649.0,1242.5,1646.875,1252.5,1638.375,0.9849624060150376,5.528656230650928e-33,209.454019664546
Genome_Size,non-normal,1197509.3759398495,18581.46607847687,1196096.5,1190449.0,1199225.25,8776.25,1159812.0,1347196.0,1169693.1,1330306.1,1179451.5,1230255.0,1121812.0,1713404.0,1179451.5,1230255.0,Wolbachia pipientis,266,26,normal,1403695.6538461538,134901.82158174322,1364300.0,1309494.5,1484007.0,174512.5,1121812.0,1713404.0,1140015.0,1712152.375,1212827.0,1707145.875,0.9465008675534992,4.682949376207143e-27,210293.1830537883
