metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,152211.4144144144,42217.52997722404,137255.0,136816.0,154629.0,17813.0,84531.0,241972.0,86448.85,241946.7,93948.25,241925.0,86448.85,241946.7,93948.25,241925.0,Oenococcus oeni,111,0,,,,,,,,,,,,,,,,
number,non-normal,35.06306306306306,7.847969013997933,33.0,29.0,39.5,10.5,22.0,63.0,23.1,60.250000000000014,26.75,53.5,23.1,60.25,26.75,53.5,Oenococcus oeni,111,0,,,,,,,,,,,,,,,,
longest,non-normal,404745.63063063065,64344.35880100303,446268.0,379670.0,450608.0,70938.0,220138.0,514002.0,220941.0,489741.5000000001,230317.25,451081.25,220941.0,489741.5,230317.25,451081.25,Oenococcus oeni,111,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,37.90448108108107,0.09396443405512415,37.9356,37.827349999999996,37.9581,0.13075000000000614,37.7101,38.0607,37.71032,38.060205,37.7189,38.0593,37.7103,38.0747,37.7189,38.0593,Oenococcus oeni,111,9,normal,37.8454,0.09984052839959846,37.8149,37.7983,37.8889,0.09060000000000201,37.7336,38.0747,37.7336,38.06858,37.7336,38.0441,0.46546546546546547,0.03666597606580897,0.06731231231231259
Completeness_Specific,non-normal,99.80369369369369,0.1262410673170494,99.79,99.77,99.88499999999999,0.11499999999999488,99.38,99.99,99.3965,99.99,99.435,99.9825,96.71,99.99,99.44,99.98,Oenococcus oeni,111,9,normal,97.69333333333333,0.8204605752597467,97.4,97.13,98.27,1.1400000000000006,96.71,99.02,96.7136,99.0188,96.728,99.014,1.0,1.9126689382358785e-13,2.1103603603603633
Contamination,normal,1.2855855855855858,0.49801169472263696,1.45,0.935,1.55,0.615,0.25,2.99,0.261,2.5500000000000025,0.2875,2.0825,0.26,3.39,0.29,2.08,Oenococcus oeni,111,9,normal,1.74,1.158217020539185,0.93,0.89,3.35,2.46,0.89,3.39,0.89,3.39,0.89,3.39,0.34234234234234234,0.22616910162818965,0.7741741741741742
Total_Coding_Sequences,normal,1889.8108108108108,44.180733135877986,1885.0,1856.5,1927.0,70.5,1789.0,1988.0,1789.55,1979.75,1811.5,1971.25,1789.55,2070.0,1811.5,1971.25,Oenococcus oeni,111,9,non-normal,1916.111111111111,64.11525116615208,1907.0,1885.0,1911.0,26.0,1852.0,2070.0,1852.08,2066.12,1852.4,2050.6,0.2552552552552553,0.565588437336491,29.033033033033036
Genome_Size,normal,1814845.4414414414,33822.38831309116,1809244.0,1789690.0,1842791.5,53101.5,1729845.0,1888919.0,1740923.65,1888579.1,1756963.0,1877073.75,1740923.65,1989703.0,1756963.0,1877073.75,Oenococcus oeni,111,9,normal,1865802.5555555555,54006.92934164633,1862087.0,1834577.0,1876981.0,42404.0,1780517.0,1989703.0,1782369.28,1985797.84,1789778.4,1970177.2,0.5585585585585585,0.00590181182615156,50957.11411411412
