metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,191108.38144329897,115340.49668764856,152099.0,111525.0,273649.0,162124.0,43593.0,554632.0,44033.16,548866.72,46786.4,486651.5999999992,44033.16,548866.72,46786.4,486651.6,Pseudomonas fluorescens,97,0,,,,,,,,,,,,,,,,
number,non-normal,130.04123711340208,66.23620922805397,108.0,86.0,146.0,60.0,42.0,322.0,47.76,321.52,63.0,307.5999999999998,47.76,321.52,63.0,307.6,Pseudomonas fluorescens,97,0,,,,,,,,,,,,,,,,
longest,non-normal,478794.0206185567,225673.9215093353,404782.0,306215.0,682388.0,376173.0,153066.0,1074340.0,153918.48,1020798.8799999995,173585.4,938128.1999999997,153918.48,1020798.88,173585.4,938128.2,Pseudomonas fluorescens,97,0,,,,,,,,,,,,,,,,
GC_Content,normal,60.044767010309286,0.83235744920171,60.2497,59.1431,60.6187,1.4756,58.8297,63.1734,58.8297,62.27287199999999,58.83016,61.27048,58.8016,65.9034,58.8302,61.2705,Pseudomonas fluorescens,97,31,non-normal,60.392996774193556,1.234997950235696,60.3175,59.83815,60.5804,0.7422499999999985,58.8016,65.9034,58.825975,65.36934000000001,58.923475,63.23310000000001,0.17392750249418024,0.41808437365018525,0.36385643498503617
Completeness_Specific,non-normal,99.99938144329896,0.0028044269090180393,100.0,100.0,100.0,0.0,99.98,100.0,99.98479999999999,100.0,99.99,100.0,89.76,100.0,99.99,100.0,Pseudomonas fluorescens,97,31,non-normal,98.42290322580644,1.9546292339591298,99.24,98.065,99.45,1.3850000000000051,89.76,99.8,90.65100000000001,99.8,94.215,99.8,1.0,4.102362705025835e-30,1.5764782174925176
Contamination,non-normal,0.5703092783505154,0.6120414607751068,0.35,0.23,0.45,0.22,0.02,2.24,0.0296,2.2159999999999997,0.044000000000000004,2.1539999999999995,0.03,5.42,0.04,2.15,Pseudomonas fluorescens,97,31,non-normal,1.1506451612903223,1.109044737117579,0.71,0.575,1.245,0.6700000000000002,0.1,5.42,0.1105,5.111000000000002,0.15250000000000002,3.875,0.5796474891918856,7.039775169167119e-08,0.5803358829398071
Total_Coding_Sequences,non-normal,5962.6082474226805,392.6757944152006,5924.0,5725.0,6023.0,298.0,5202.0,6891.0,5218.32,6868.92,5308.6,6834.8,5218.32,6868.92,5308.6,6834.8,Pseudomonas fluorescens,97,31,normal,5976.774193548387,254.11042934474176,6016.0,5840.0,6149.5,309.5,5466.0,6480.0,5475.3,6469.5,5512.5,6427.5,0.23910874625872963,0.11311110976179921,123.60458929165281
Genome_Size,non-normal,6596689.051546392,396386.10004873114,6531930.0,6360211.0,6805342.0,445131.0,5874121.0,7497574.0,5888353.96,7479479.92,5987594.0,7457913.2,5888353.96,7479479.92,5987594.0,7457913.2,Pseudomonas fluorescens,97,31,normal,6518274.903225807,295908.45208931406,6498941.0,6336777.0,6743733.0,406956.0,5923878.0,7119102.0,5940391.2,7100959.8,6006444.0,7028391.0,0.1426671100764882,0.6628277948264957,101501.24842035251
