metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,192067.46391752578,115878.19767823417,166084.0,90989.0,253789.0,162800.0,36443.0,512506.0,38503.16,497070.6399999999,43941.4,461120.79999999993,38503.16,497070.64,43941.4,461120.8,Stenotrophomonas pavanii,97,0,,,,,,,,,,,,,,,,
number,non-normal,84.29896907216495,42.894539807869954,70.0,54.0,109.0,55.0,31.0,212.0,31.96,207.67999999999995,35.4,195.99999999999994,31.96,207.68,35.4,196.0,Stenotrophomonas pavanii,97,0,,,,,,,,,,,,,,,,
longest,non-normal,462183.2268041237,222753.47448075312,401102.0,299262.0,616551.0,317289.0,149754.0,961069.0,150196.08,961066.6,163082.8,940078.5999999997,150196.08,961066.6,163082.8,940078.6,Stenotrophomonas pavanii,97,0,,,,,,,,,,,,,,,,
GC_Content,normal,67.10653505154639,0.18269194060806712,67.0745,66.9745,67.2517,0.27719999999999345,66.7487,67.5045,66.772988,67.503924,66.82000000000001,67.48136,66.773,67.5039,66.82,67.4814,Stenotrophomonas pavanii,97,25,normal,67.02552800000001,0.15591971400692023,67.0331,66.9259,67.1102,0.18430000000000746,66.8019,67.4118,66.802068,67.408596,66.80274,67.39578,0.2705154639175258,0.08769112512415754,0.08220911340206115
Completeness_Specific,non-normal,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,93.81,100.0,100.0,100.0,Stenotrophomonas pavanii,97,25,non-normal,98.50160000000001,1.1392337073664904,98.77,98.32,99.02,0.7000000000000028,93.81,99.51,94.1196,99.51,95.358,99.51,1.0,3.0218924993909154e-26,1.4984000000000022
Contamination,non-normal,0.17412371134020618,0.15878892543195258,0.14,0.09,0.22,0.13,0.0,0.84,0.0,0.8015999999999996,0.0,0.7279999999999998,0.0,1.45,0.0,0.73,Stenotrophomonas pavanii,97,25,non-normal,0.7440000000000001,0.41682610282946536,0.7,0.34,1.1,0.76,0.18,1.45,0.18,1.4391999999999998,0.18,1.396,0.7162886597938144,1.3422824562552173e-10,0.5698762886597939
Total_Coding_Sequences,normal,4179.484536082474,164.44709696133765,4218.0,4030.0,4290.0,260.0,3857.0,4584.0,3857.48,4580.16,3870.0,4484.599999999999,3857.48,4580.16,3870.0,4484.6,Stenotrophomonas pavanii,97,25,normal,4287.36,153.93787837955932,4325.0,4175.0,4370.0,195.0,3929.0,4529.0,3937.16,4528.52,3969.8,4526.6,0.4350515463917526,0.00063095694519941,109.97855670103093
Genome_Size,non-normal,4597588.62886598,143692.66703781227,4646444.0,4466487.0,4705947.0,239460.0,4301280.0,4856041.0,4303610.4,4855832.2,4328287.4,4806003.2,4303610.4,4855832.2,4328287.4,4806003.2,Stenotrophomonas pavanii,97,25,normal,4634470.96,128814.44520533556,4658204.0,4545704.0,4700120.0,154416.0,4323441.0,4828766.0,4331536.56,4828760.36,4363918.8,4828737.8,0.20989690721649484,0.29486069003553667,39133.84618556701
