metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,127575.10935302392,45802.893343592514,124632.5,95897.75,161257.5,65359.75,21366.0,293728.0,26154.85,244486.25999999943,36440.75,215686.125,26154.85,244486.26,36440.75,215686.12,Burkholderia mallei,5688,0,,,,,,,,,,,,,,,,
number,non-normal,215.75931786216597,77.6199329550068,197.0,177.0,224.0,47.0,108.0,845.0,128.435,616.5649999999996,141.0,473.0,128.44,616.56,141.0,473.0,Burkholderia mallei,5688,0,,,,,,,,,,,,,,,,
longest,non-normal,385616.90330520394,149953.8904598445,366724.0,272133.25,481782.0,209648.75,94738.0,1068534.0,108972.435,828259.1649999979,141432.35,727437.825,108972.44,828259.16,141432.35,727437.82,Burkholderia mallei,5688,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,68.1643531997187,0.09074144493018486,68.17185,68.1128,68.2336,0.12080000000000268,67.7561,68.3691,67.893474,68.328139,67.9544,68.3051,67.8935,68.5138,67.9544,68.3051,Burkholderia mallei,5688,35,non-normal,68.46088857142855,0.03668640675803914,68.4684,68.44335000000001,68.4856,0.04224999999999568,68.3479,68.5138,68.355907,68.511641,68.387935,68.503005,0.9977144866385372,1.3460786040601501e-80,0.29653537170986516
Completeness_Specific,non-normal,99.9999929676512,0.0002650925010545767,100.0,100.0,100.0,0.0,99.99,100.0,100.0,100.0,100.0,100.0,94.02,100.0,100.0,100.0,Burkholderia mallei,5688,35,normal,96.87314285714285,1.003333789861356,97.17,96.405,97.655,1.25,94.02,98.09,94.15429999999999,98.09,94.6915,98.09,1.0,6.977094380797097e-92,3.126850110508338
Contamination,non-normal,1.5183597046413502,0.3811296952388785,1.46,1.3,1.65,0.34999999999999987,0.31,3.94,0.5343500000000001,3.22,0.87,2.44,0.53,5.37,0.87,2.44,Burkholderia mallei,5688,35,non-normal,1.5645714285714287,1.572854262356257,0.71,0.71,1.135,0.42500000000000004,0.71,5.37,0.71,5.3513,0.71,5.2764999999999995,0.6978501105083383,1.8260817038308907e-17,0.994864828209765
Total_Coding_Sequences,non-normal,6002.980836849508,112.0070438305293,5985.0,5929.0,6058.0,129.0,5530.0,6587.0,5797.435,6391.694999999999,5834.0,6287.0,4755.0,6391.69,5834.0,6287.0,Burkholderia mallei,5688,35,non-normal,5214.285714285715,113.54686167357673,5242.0,5195.0,5282.5,87.5,4755.0,5363.0,4789.17,5358.24,4925.85,5339.2,1.0,6.977094380797097e-92,788.6951225637935
Genome_Size,non-normal,7141733.979606189,86651.45663752369,7137724.5,7083954.75,7189781.75,105827.0,6638137.0,7482594.0,6927613.305,7396386.169999999,6972137.05,7325707.4,5232401.0,7396386.17,6972137.05,7325707.4,Burkholderia mallei,5688,35,non-normal,5727640.057142857,131203.36456529566,5742341.0,5674814.0,5825226.0,150412.0,5232401.0,5913134.0,5262450.37,5906639.32,5382647.85,5880660.6,1.0,6.977094380797097e-92,1414093.9224633318
