metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,395068.47354635934,273225.995623904,322971.0,242579.0,430559.0,187980.0,51821.0,1420764.0,65511.18,1335685.8600000003,96535.1,1234763.4,65511.18,1335685.86,96535.1,1234763.4,Bifidobacterium adolescentis,1909,0,,,,,,,,,,,,,,,,
number,non-normal,31.116815086432688,12.244218020234824,29.0,23.0,38.0,15.0,9.0,103.0,11.0,75.46000000000004,13.0,61.0,11.0,75.46,13.0,61.0,Bifidobacterium adolescentis,1909,0,,,,,,,,,,,,,,,,
longest,non-normal,700183.1351492929,253735.6763797527,712576.0,489816.0,865760.0,375944.0,118048.0,1420764.0,200332.1,1335685.8600000003,251608.9,1234763.4,200332.1,1335685.86,251608.9,1234763.4,Bifidobacterium adolescentis,1909,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,59.37656390780513,0.1988356780457995,59.3637,59.2556,59.4615,0.20589999999999975,58.6162,60.2902,58.860794,60.109592,59.06172,59.93186,58.8608,60.1096,59.0617,59.9319,Bifidobacterium adolescentis,1909,46,non-normal,59.32366521739129,0.16574223598760213,59.2931,59.193525,59.41645,0.2229249999999965,59.015,59.9071,59.027375,59.8424575,59.0750375,59.616299999999995,0.23153483499214247,0.013429206979181717,0.057408643268726973
Completeness_Specific,non-normal,99.98724986904138,0.013653303018863007,99.99,99.98,99.99,0.009999999999990905,99.88,100.0,99.92,100.0,99.95,100.0,92.26,100.0,99.95,100.0,Bifidobacterium adolescentis,1909,46,non-normal,96.7963043478261,1.4639335912350373,96.955,96.2075,97.54,1.3325000000000102,92.26,99.84,92.50075000000001,99.84,93.35249999999999,99.7625,1.0,7.595808430094873e-94,3.1909455212152933
Contamination,non-normal,0.2738449449973808,0.18872928178727016,0.24,0.13,0.36,0.22999999999999998,0.01,1.69,0.02,0.95,0.04,0.7629999999999996,0.02,6.02,0.04,0.76,Bifidobacterium adolescentis,1909,46,normal,2.3841304347826084,1.4371931825110822,2.045,1.25,3.5025,2.2525,0.51,6.02,0.519,5.9232499999999995,0.5587500000000001,5.5275,0.9185437401781037,4.582008888345186e-48,2.110285489785228
Total_Coding_Sequences,non-normal,1814.893137768465,102.04426005932625,1803.0,1736.0,1873.0,137.0,1599.0,2220.0,1623.54,2072.0,1648.0,2044.0,1623.54,2124.0,1648.0,2044.0,Bifidobacterium adolescentis,1909,46,normal,1851.1739130434783,112.03945429834393,1844.0,1754.0,1927.0,173.0,1683.0,2124.0,1683.0,2113.4249999999997,1683.5,2074.5,0.21896280775275012,0.02273410446583839,37.150864326872714
Genome_Size,non-normal,2221758.076479832,87349.11873001246,2217537.0,2155586.0,2275068.0,119482.0,1996957.0,2512067.0,2055395.58,2436461.08,2078144.3,2431657.3,2015787.0,2436461.08,2078144.3,2431657.3,Bifidobacterium adolescentis,1909,46,normal,2195236.717391304,103090.0706943591,2200616.5,2119882.0,2253688.25,133806.25,2015787.0,2401766.0,2019249.75,2399208.65,2031193.125,2389711.875,0.17207962283918282,0.12428313479514835,29632.92797276061
