metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,277287.98695652175,132360.9031884278,277316.5,161623.75,360764.25,199140.5,64256.0,644418.0,66462.285,604522.765,85423.475,557847.175,66462.28,604522.76,85423.48,557847.18,Bifidobacterium bifidum,230,0,,,,,,,,,,,,,,,,
number,non-normal,28.93913043478261,12.598679679975952,27.0,19.0,36.0,17.0,7.0,69.0,7.0,66.70999999999998,10.450000000000001,59.275000000000006,7.0,66.71,10.45,59.28,Bifidobacterium bifidum,230,0,,,,,,,,,,,,,,,,
longest,non-normal,458014.2304347826,152712.39879466506,471273.0,352768.5,549022.0,196253.5,153825.0,989464.0,167855.735,898847.0,189072.85,820188.65,167855.74,898847.0,189072.85,820188.65,Bifidobacterium bifidum,230,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,62.71937565217392,0.09354532460261972,62.7444,62.668325,62.779925,0.1115999999999957,62.2705,62.9242,62.4082455,62.895845,62.5183975,62.869575000000005,62.4082,62.8958,62.5184,62.8696,Bifidobacterium bifidum,230,21,normal,62.7041761904762,0.06618951078432572,62.7161,62.6648,62.7549,0.09009999999999962,62.5247,62.803,62.53166,62.80148,62.5595,62.7954,0.3091097308488613,0.04007767751455815,0.028281159420290292
Completeness_Specific,non-normal,99.93834782608695,0.03843527444107861,99.95,99.93,99.96,0.029999999999986926,99.65,99.99,99.77145,99.99,99.84174999999999,99.98,92.03,99.99,99.84,99.98,Bifidobacterium bifidum,230,21,non-normal,96.10809523809523,1.1426978063530142,96.46,96.12,96.75,0.6299999999999955,92.03,97.28,92.266,97.25,93.21000000000001,97.13,1.0,9.770042249736472e-31,3.8302525879917186
Contamination,non-normal,0.2003478260869565,0.06410494703534617,0.19,0.15,0.24,0.09,0.1,0.42,0.11,0.3956499999999997,0.11,0.35,0.11,4.32,0.11,0.35,Bifidobacterium bifidum,230,21,non-normal,0.8019047619047619,0.8778036392183296,0.52,0.3,0.95,0.6499999999999999,0.24,4.32,0.24,4.077999999999997,0.24,3.1100000000000003,0.7260869565217392,1.2321360274404607e-10,0.6015569358178056
Total_Coding_Sequences,non-normal,1824.195652173913,64.02765012942774,1817.0,1791.0,1850.0,59.0,1705.0,2106.0,1707.58,2088.934999999999,1720.45,1966.5,1707.58,2215.0,1720.45,1966.5,Bifidobacterium bifidum,230,21,non-normal,1914.047619047619,89.24203375970967,1894.0,1861.0,1955.0,94.0,1790.0,2215.0,1793.6,2198.7,1808.0,2133.5,0.6438923395445134,3.279474710869379e-08,89.851966873706
Genome_Size,non-normal,2216060.604347826,55710.06653164983,2215266.5,2176138.25,2241329.5,65191.25,2120719.0,2466163.0,2123327.305,2452480.204999999,2129968.425,2339147.825,2123327.31,2503841.0,2129968.42,2339147.83,Bifidobacterium bifidum,230,21,non-normal,2250808.523809524,75435.21908588287,2223664.0,2211032.0,2272336.0,61304.0,2149912.0,2503841.0,2152810.2,2487478.0,2164403.0,2422026.0,0.28778467908902694,0.06679373384847027,34747.91946169775
