metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,84363.76536312849,25537.714884905246,87118.0,78648.5,101695.5,23047.0,10303.0,149091.0,11923.69,134532.37999999977,16145.75,122817.44999999988,11923.69,134532.38,16145.75,122817.45,Turicibacter sanguinis,179,0,,,,,,,,,,,,,,,,
number,non-normal,124.13966480446928,79.1195795492119,103.0,86.0,119.5,33.5,69.0,571.0,69.0,556.7599999999998,75.45,392.8499999999999,69.0,556.76,75.45,392.85,Turicibacter sanguinis,179,0,,,,,,,,,,,,,,,,
longest,non-normal,238007.03910614524,64965.54931622887,252647.0,199299.0,291020.0,91721.0,48537.0,312556.0,76638.75,312392.24,85367.1,311753.5,76638.75,312392.24,85367.1,311753.5,Turicibacter sanguinis,179,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,34.13152569832402,0.06321689637779437,34.1102,34.10425,34.18875,0.08449999999999847,34.0358,34.3152,34.038025,34.289123,34.039235,34.262049999999995,34.038,34.3733,34.0392,34.262,Turicibacter sanguinis,179,1,insufficient_data,34.3733,0.0,34.3733,34.3733,34.3733,0.0,34.3733,34.3733,34.3733,34.3733,34.3733,34.3733,1.0,0.011111111111111112,0.24177430167597827
Completeness_Specific,non-normal,99.99983240223465,0.0012837011500650207,100.0,100.0,100.0,0.0,99.99,100.0,99.99,100.0,100.0,100.0,95.65,100.0,100.0,100.0,Turicibacter sanguinis,179,1,insufficient_data,95.65,0.0,95.65,95.65,95.65,0.0,95.65,95.65,95.65,95.65,95.65,95.65,1.0,0.011111111111111112,4.3498324022346315
Contamination,non-normal,0.5189944134078212,0.3134741263673142,0.59,0.28,0.69,0.4099999999999999,0.11,2.12,0.1278,1.7995999999999948,0.13,1.2564999999999962,0.13,3.29,0.13,1.26,Turicibacter sanguinis,179,1,insufficient_data,3.29,0.0,3.29,3.29,3.29,0.0,3.29,3.29,3.29,3.29,3.29,3.29,1.0,0.011111111111111112,2.771005586592179
Total_Coding_Sequences,normal,2926.3575418994415,95.28695612393945,2975.0,2863.0,2984.0,121.0,2746.0,3190.0,2753.12,3188.22,2788.0,3163.0,2753.12,3188.22,2788.0,3163.0,Turicibacter sanguinis,179,1,insufficient_data,2919.0,0.0,2919.0,2919.0,2919.0,0.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,0.5363128491620112,0.9333333333333333,82.59776536312847
Genome_Size,non-normal,3040850.407821229,78208.75963224049,3065387.0,2945011.0,3097100.0,152089.0,2894309.0,3216055.0,2903405.69,3214385.36,2915958.95,3193710.7499999995,2903405.69,3214385.36,2915958.95,3193710.75,Turicibacter sanguinis,179,1,insufficient_data,2999687.0,0.0,2999687.0,2999687.0,2999687.0,0.0,2999687.0,2999687.0,2999687.0,2999687.0,2999687.0,2999687.0,0.7094972067039106,0.5888888888888885,80300.43575418995
