metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,138526.4254559873,63179.88066622011,132474.0,96162.25,169757.75,73595.5,21143.0,470715.0,31883.995,369406.2349999991,40313.875,286580.0,31884.0,369406.23,40313.88,286580.0,Staphylococcus pseudintermedius,5044,0,,,,,,,,,,,,,,,,
number,non-normal,84.40444091990484,32.51768548429043,76.0,63.0,95.0,32.0,25.0,303.0,37.0,217.78499999999985,44.0,176.0,37.0,217.78,44.0,176.0,Staphylococcus pseudintermedius,5044,0,,,,,,,,,,,,,,,,
longest,non-normal,346055.37430610624,134612.23501333507,332675.5,242460.75,429181.25,186720.5,68582.0,1128711.0,92389.88,751405.0449999998,126802.45,645142.2500000002,92389.88,751405.04,126802.45,645142.25,Staphylococcus pseudintermedius,5044,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,37.49934954401269,0.13812187291715453,37.50735,37.3854,37.605025,0.21962500000000063,37.1097,37.8722,37.1868,37.809939,37.243975,37.7433925,37.1068,37.8099,37.244,37.7434,Staphylococcus pseudintermedius,5044,140,normal,37.537142857142854,0.1267985410815444,37.5246,37.4611,37.62735,0.166249999999998,37.1068,37.7802,37.186308000000004,37.7763775,37.286880000000004,37.774252499999996,0.17298062761980287,0.000491559130994295,0.039274010989010656
Completeness_Specific,non-normal,99.9803826328311,0.014082862844580355,99.98,99.98,99.99,0.009999999999990905,99.82,100.0,99.92,100.0,99.95,100.0,91.08,100.0,99.95,100.0,Staphylococcus pseudintermedius,5044,140,non-normal,96.97664285714285,1.5202817458401237,97.275,96.1625,98.05,1.8875000000000028,91.08,99.18,91.6221,98.9993,92.65925,98.91525,1.0,1.5834072188451417e-278,3.0037397756882287
Contamination,non-normal,0.0500396510705789,0.10296746180170792,0.01,0.0,0.04,0.04,0.0,0.81,0.0,0.5878499999999985,0.0,0.37,0.0,5.36,0.0,0.37,Staphylococcus pseudintermedius,5044,140,non-normal,1.5999285714285716,1.0232584483114793,1.53,0.91,2.155,1.2449999999999997,0.21,5.36,0.21695,5.0194500000000035,0.23,4.3290000000000015,0.9107850911974623,1.5868331747232811e-139,1.5498889203579926
Total_Coding_Sequences,non-normal,2459.2115384615386,107.1933552145531,2446.0,2376.0,2540.0,164.0,2221.0,2790.0,2257.0,2724.785,2289.0,2677.925,2257.0,2875.0,2289.0,2677.92,Staphylococcus pseudintermedius,5044,140,non-normal,2569.4357142857143,119.50488398353586,2569.0,2460.75,2662.0,201.25,2370.0,2875.0,2371.39,2854.15,2379.95,2799.525,0.3575563611646086,4.395655077864896e-16,110.22417582417582
Genome_Size,non-normal,2595195.944290246,82602.81229294123,2583261.5,2530041.5,2659160.25,129118.75,2380864.0,2811984.0,2440997.105,2787435.58,2461892.325,2756031.85,2440997.1,2897277.0,2461892.33,2756031.85,Staphylococcus pseudintermedius,5044,140,non-normal,2668632.4714285713,93965.70690671014,2672595.0,2587646.25,2736019.25,148373.0,2509706.0,2897277.0,2511805.595,2895736.185,2512824.75,2840329.45,0.31011102299762094,3.9559586805513085e-12,73436.52713832559
