metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,insufficient_data,480970.5,77368.5,480970.5,403602.0,558339.0,154737.0,403602.0,558339.0,403602.0,558339.0,403602.0,558339.0,403602.0,558339.0,403602.0,558339.0,Burkholderia seminalis,4,0,,,,,,,,,,,,,,,,
number,insufficient_data,41.0,7.0,41.0,34.0,48.0,14.0,34.0,48.0,34.0,48.0,34.0,48.0,34.0,48.0,34.0,48.0,Burkholderia seminalis,4,0,,,,,,,,,,,,,,,,
longest,insufficient_data,779677.5,116763.5,779677.5,662914.0,896441.0,233527.0,662914.0,896441.0,662914.0,896441.0,662914.0,896441.0,662914.0,896441.0,662914.0,896441.0,Burkholderia seminalis,4,0,,,,,,,,,,,,,,,,
GC_Content,insufficient_data,67.2106424163281,0.13515708124466497,67.21063913368533,67.07548533516317,67.34579621485028,0.2703108796871163,67.07548533516317,67.34580606277856,67.07548533516317,67.34580586582,67.07548533516317,67.34580507798573,67.0755,67.3458,67.0755,67.3458,Burkholderia seminalis,4,4,insufficient_data,67.16409999999999,0.1336999999999975,67.16409999999999,67.0304,67.2978,0.267399999999995,67.0304,67.2978,67.0304,67.2978,67.0304,67.2978,0.5,0.7714285714285716,0.04654241632810496
Completeness_Specific,insufficient_data,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Burkholderia seminalis,4,4,insufficient_data,99.86,0.030000000000001137,99.86,99.83,99.89,0.060000000000002274,99.83,99.89,99.83,99.89,99.83,99.89,1.0,0.028571428571428577,0.14000000000000057
Contamination,insufficient_data,0.015,0.005,0.015,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,Burkholderia seminalis,4,2,insufficient_data,0.03,0.0,0.03,0.03,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,1.0,0.13333333333333333,0.015
Total_Coding_Sequences,insufficient_data,6989.5,163.5,6989.5,6826.0,7153.0,327.0,6826.0,7153.0,6826.0,7153.0,6826.0,7153.0,6826.0,7153.0,6826.0,7153.0,Burkholderia seminalis,4,4,insufficient_data,7084.75,199.4020749641287,7115.5,6931.0,7269.25,338.25,6817.0,7291.0,6819.28,7290.565,6828.4,7288.825,0.5,0.7714285714285716,99.75
Genome_Size,insufficient_data,7799530.5,183715.5,7799530.5,7615815.0,7983246.0,367431.0,7615815.0,7983246.0,7615815.0,7983246.0,7615815.0,7983246.0,7615815.0,7983246.0,7615815.0,7983246.0,Burkholderia seminalis,4,4,insufficient_data,7835640.0,186696.0,7835640.0,7648944.0,8022336.0,373392.0,7648944.0,8022336.0,7648944.0,8022336.0,7648944.0,8022336.0,0.5,0.7714285714285716,36109.5
