metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,221846.61157024794,117489.18124903302,204782.0,142476.0,268164.0,125688.0,42495.0,516676.0,42650.4,515128.60000000003,53269.0,440332.0,42650.4,515128.6,53269.0,440332.0,Pseudomonas monteilii,121,0,,,,,,,,,,,,,,,,
number,non-normal,150.04132231404958,64.4788897088512,145.0,94.0,191.0,97.0,63.0,388.0,66.0,355.6000000000003,69.0,315.0,66.0,355.6,69.0,315.0,Pseudomonas monteilii,121,0,,,,,,,,,,,,,,,,
longest,non-normal,548814.5537190082,250327.38977223606,545585.0,339657.0,709020.0,369363.0,136439.0,1022778.0,137271.8,1022778.0,158720.0,988981.0,137271.8,1022778.0,158720.0,988981.0,Pseudomonas monteilii,121,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,61.84829834710743,0.2629125009157301,61.8895,61.6126,62.0876,0.4750000000000014,61.1582,62.3683,61.3115,62.3677,61.4335,62.2259,61.3115,62.4933,61.4335,62.2259,Pseudomonas monteilii,121,17,normal,61.8779705882353,0.29977261336416844,61.8328,61.6179,62.05,0.4320999999999984,61.4716,62.4933,61.47368,62.490732,61.482,62.48046,0.12639766650461837,0.9443880673675683,0.06181983471074408
Completeness_Specific,non-normal,99.99735537190082,0.013033243892036452,100.0,100.0,100.0,0.0,99.86,100.0,99.938,100.0,99.99,100.0,91.07,100.0,99.99,100.0,Pseudomonas monteilii,121,17,normal,94.77176470588235,2.24115053250391,95.46,93.51,96.09,2.5799999999999983,91.07,98.67,91.0732,98.642,91.086,98.53,1.0,8.323588003448686e-22,5.225590666018473
Contamination,non-normal,0.5874380165289256,0.5351226459028334,0.49,0.15,0.84,0.69,0.01,3.08,0.01,2.6300000000000043,0.04,1.87,0.01,5.65,0.04,1.87,Pseudomonas monteilii,121,17,normal,3.75,1.3480006982019488,3.95,2.85,4.77,1.9199999999999995,1.14,5.65,1.14,5.65,1.14,5.65,0.8658240155566359,1.1504632650125252e-12,3.162561983471075
Total_Coding_Sequences,non-normal,5756.280991735537,346.2269647590858,5774.0,5486.0,6050.0,564.0,5083.0,6581.0,5089.6,6405.800000000002,5103.0,6277.0,5089.6,6405.8,5103.0,6277.0,Pseudomonas monteilii,121,17,normal,5616.058823529412,241.7630027133367,5579.0,5502.0,5801.0,299.0,5202.0,6007.0,5204.16,6005.32,5212.8,5998.6,0.30578512396694213,0.09676552008632305,161.6815751093826
Genome_Size,normal,6170662.4628099175,306476.29124370543,6221688.0,5977562.0,6366712.0,389150.0,5586249.0,6836465.0,5587077.6,6834208.4,5587854.0,6771590.0,5587077.6,6834208.4,5587854.0,6771590.0,Pseudomonas monteilii,121,17,normal,5985908.705882353,220023.93942872906,5945120.0,5802791.0,6135355.0,332564.0,5640569.0,6352377.0,5643305.08,6352186.2,5654249.4,6351423.0,0.41759844433641224,0.007311775481525785,191394.24015556637
