metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,390460.02843601897,244697.38331667468,329225.0,218421.75,487210.0,268788.25,36257.0,1213451.0,44370.47,1167315.2349999992,58788.75,1057323.45,44370.47,1167315.23,58788.75,1057323.45,Morganella morganii,422,0,,,,,,,,,,,,,,,,
number,non-normal,75.89573459715639,40.76511763664569,66.0,49.0,89.75,40.75,17.0,316.0,25.21,238.0,29.0,186.79999999999973,25.21,238.0,29.0,186.8,Morganella morganii,422,0,,,,,,,,,,,,,,,,
longest,non-normal,795195.528436019,397920.92503858946,734584.0,495440.0,1037060.25,541620.25,102275.0,1930776.0,150903.0,1836626.8299999998,194092.25,1644222.9499999997,150903.0,1836626.83,194092.25,1644222.95,Morganella morganii,422,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,50.955780805687205,0.23550134690615165,51.00305,50.901300000000006,51.100375,0.19907499999999345,49.8576,51.4157,50.100411,51.310348,50.30527,51.25016,50.1004,51.3706,50.3053,51.2502,Morganella morganii,422,82,non-normal,50.84556829268292,0.3131389747879232,50.97525,50.722125,51.06115,0.33902499999999947,50.1631,51.3706,50.1648415,51.3542785,50.1920475,51.1673375,0.18940006935614379,0.012325863214767975,0.11508885099988433
Completeness_Specific,non-normal,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,84.69,100.0,100.0,100.0,Morganella morganii,422,82,normal,91.0431707317073,2.5553157783233456,90.79499999999999,89.1625,92.39750000000001,3.2350000000000136,84.69,98.14,85.17195,98.12785,86.46925,96.317,1.0,2.5616686492157113e-96,8.956829268292683
Contamination,non-normal,0.30774881516587677,0.13229080216499833,0.27,0.2225,0.35,0.12749999999999997,0.05,1.18,0.13,0.8852999999999974,0.16,0.68,0.13,20.99,0.16,0.68,Morganella morganii,422,82,non-normal,9.890243902439025,4.927308911692396,8.82,6.199999999999999,14.465,8.265,2.18,20.99,2.261,20.459449999999997,2.52025,19.17,1.0,2.5616686492157113e-96,9.582495087273148
Total_Coding_Sequences,non-normal,3769.3317535545025,199.8251460445151,3739.0,3618.0,3912.75,294.75,3382.0,4426.0,3402.63,4308.69,3436.55,4215.9,3402.63,4315.0,3436.55,4215.9,Morganella morganii,422,82,non-normal,3937.012195121951,185.66988105055643,3929.0,3768.5,4114.75,346.25,3557.0,4315.0,3570.77,4305.28,3617.1,4265.799999999999,0.3634839902901399,1.2886344078472885e-08,168.20650791815976
Genome_Size,non-normal,3984513.547393365,176287.77126612503,3955738.0,3846648.0,4099509.5,252861.5,3656950.0,4582194.0,3687100.835,4451109.35,3708882.05,4379694.55,3687100.84,4451109.35,3708882.05,4379694.55,Morganella morganii,422,82,non-normal,4090428.7560975607,168850.05705911783,4095823.0,3948536.25,4248606.75,300070.5,3745551.0,4409525.0,3763910.46,4398592.835,3799913.375,4355239.125,0.269737602589296,6.652274049983823e-05,108254.52878279965
