metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,199282.4740827024,82467.78312336598,182681.0,135545.0,249615.0,114070.0,42414.0,492281.0,53190.12,421915.0,72342.7,381875.6999999996,53190.12,421915.0,72342.7,381875.7,Klebsiella michiganensis,1717,0,,,,,,,,,,,,,,,,
number,non-normal,165.23995340710542,65.9632940904737,157.0,116.0,200.0,84.0,50.0,677.0,61.0,374.4200000000001,74.0,315.0,61.0,374.42,74.0,315.0,Klebsiella michiganensis,1717,0,,,,,,,,,,,,,,,,
longest,non-normal,545567.3902154921,211166.4643533476,489102.0,407331.0,656595.0,249264.0,121832.0,1394674.0,192116.04,1164230.0,238744.8,1054478.7,192116.04,1164230.0,238744.8,1054478.7,Klebsiella michiganensis,1717,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,55.70344845661037,0.21401813307802364,55.7221,55.572,55.8524,0.2804000000000002,54.8876,56.2592,55.060531999999995,56.1396,55.21392,56.07502,55.04,56.183,55.2139,56.075,Klebsiella michiganensis,1717,115,normal,55.64747478260869,0.2418747098750232,55.643,55.482,55.83135,0.34935000000000116,55.04,56.183,55.078817,56.148002,55.15598,56.069835000000005,0.18115013547390546,0.0014390677491427023,0.05784878377351792
Completeness_Specific,non-normal,99.99999417588818,0.00024126167940848652,100.0,100.0,100.0,0.0,99.99,100.0,100.0,100.0,100.0,100.0,95.74,100.0,100.0,100.0,Klebsiella michiganensis,1717,115,non-normal,99.16956521739131,0.7286692949472106,99.37,99.07499999999999,99.66,0.585000000000008,95.74,99.99,96.0991,99.80189999999999,97.01950000000001,99.66,0.9994175888177053,1.5224880645572914e-183,0.8304289584968729
Contamination,non-normal,0.786691904484566,0.6672585845437539,0.55,0.34,0.97,0.6299999999999999,0.08,3.81,0.1058,3.41,0.15,2.680999999999999,0.06,3.41,0.15,2.68,Klebsiella michiganensis,1717,115,non-normal,0.8253043478260867,0.36400984635304307,0.83,0.57,1.03,0.4600000000000001,0.06,2.37,0.11130000000000001,2.136299999999997,0.3065,1.5149999999999957,0.2715909954166772,1.6407544471771692e-07,0.26707310526449063
Total_Coding_Sequences,non-normal,5887.606872451951,277.04471656932554,5851.0,5697.0,6076.0,379.0,5270.0,6719.0,5333.58,6613.620000000001,5414.9,6458.299999999999,5333.58,6827.0,5414.9,6458.3,Klebsiella michiganensis,1717,115,normal,6074.921739130435,294.61001924655193,6079.0,5834.0,6269.0,435.0,5439.0,6827.0,5503.98,6779.119999999999,5563.2,6701.9,0.27630092932566913,9.219409812963472e-08,187.31486667848372
Genome_Size,non-normal,6247768.516598718,224090.0863010725,6215719.0,6096534.0,6397596.0,301062.0,5712491.0,7002895.0,5770975.34,6847666.500000001,5848916.4,6694792.8,5770975.34,6977354.0,5848916.4,6694792.8,Klebsiella michiganensis,1717,115,normal,6331654.382608696,254216.70964857773,6312572.0,6148549.5,6504334.5,355785.0,5791694.0,6977354.0,5822436.38,6947778.9799999995,5886885.25,6872864.6,0.18601200273480034,0.0009712365849525071,84013.25041655058
