metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,159907.74307692307,82637.01313585535,151783.5,111638.0,201437.5,89799.5,26270.0,501462.0,27733.76,439536.62,33561.325,380863.225,27733.76,439536.62,33561.32,380863.22,Escherichia albertii,650,0,,,,,,,,,,,,,,,,
number,non-normal,191.77076923076922,87.1540002578582,178.0,129.25,246.0,116.75,43.0,487.0,53.47,467.03999999999996,63.0,409.32499999999993,53.47,467.04,63.0,409.32,Escherichia albertii,650,0,,,,,,,,,,,,,,,,
longest,non-normal,404117.2753846154,149157.26234310144,403610.0,315814.0,498332.5,182518.5,107113.0,871108.0,111016.63,744038.875,130313.0,682193.2,111016.63,744038.88,130313.0,682193.2,Escherichia albertii,650,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,49.6384443076923,0.14415974069353904,49.6381,49.5254,49.742900000000006,0.21750000000000824,49.2251,50.028,49.308895,49.9595465,49.3796225,49.9101775,49.3089,50.1667,49.3796,49.9102,Escherichia albertii,650,81,non-normal,49.68359382716049,0.14807563745039415,49.657,49.5846,49.7609,0.17629999999999768,49.4145,50.1667,49.428979999999996,50.10722,49.4814,50.008,0.1515099715099715,0.06519649965195594,0.045799547958214705
Completeness_Specific,non-normal,99.99992307692307,0.000873678207046643,100.0,100.0,100.0,0.0,99.99,100.0,99.99,100.0,100.0,100.0,97.42,100.0,100.0,100.0,Escherichia albertii,650,81,non-normal,99.14061728395062,0.5052351748675931,99.28,98.87,99.56,0.6899999999999977,97.42,99.66,97.428,99.66,97.69,99.66,1.0,1.2208974658992577e-109,0.8593057929724599
Contamination,non-normal,0.5198461538461538,0.2692341977803672,0.48,0.34,0.64,0.3,0.05,1.78,0.05,1.4901999999999997,0.10225000000000002,1.1677499999999996,0.05,1.49,0.1,1.17,Escherichia albertii,650,81,normal,0.675679012345679,0.265552944067145,0.63,0.57,0.88,0.31000000000000005,0.26,1.38,0.26,1.3399999999999994,0.26,1.13,0.4547388414055081,4.582709802658545e-14,0.15942602089268754
Total_Coding_Sequences,non-normal,4748.452307692308,271.49006221092134,4717.0,4530.0,4925.25,395.25,4125.0,5526.0,4178.92,5461.665,4280.125,5309.875,4178.92,5461.66,4280.12,5309.88,Escherichia albertii,650,81,normal,4918.135802469136,245.04349591658763,4928.0,4772.0,5115.0,343.0,4343.0,5357.0,4403.4,5353.4,4495.0,5344.0,0.3284710351377018,2.0228538043137002e-07,171.91665716999054
Genome_Size,non-normal,4881570.526153846,218562.37868251727,4866022.0,4724434.75,5031959.5,307524.75,4353436.0,5438587.0,4400527.36,5366623.12,4462536.75,5359297.075,4400527.36,5366623.12,4462536.75,5359297.08,Escherichia albertii,650,81,normal,4970034.074074074,200039.79358116354,4958082.0,4838649.0,5097144.0,258495.0,4560575.0,5346483.0,4572867.0,5342690.2,4598983.0,5336845.0,0.26978157644824313,4.0432176690377785e-05,90225.56736942074
