metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,259761.15617128465,124328.72576994276,235598.0,171154.0,332622.0,161468.0,12446.0,790897.0,16368.039999999999,611279.879999998,82828.0,520576.8999999991,16368.04,611279.88,82828.0,520576.9,Bacteroides caccae,397,0,,,,,,,,,,,,,,,,
number,non-normal,109.088161209068,80.96007527981963,87.0,65.0,128.0,63.0,31.0,750.0,32.98,627.2199999999998,39.9,319.6999999999994,32.98,627.22,39.9,319.7,Bacteroides caccae,397,0,,,,,,,,,,,,,,,,
longest,non-normal,631289.4080604534,242275.1985815671,618381.0,453040.0,803016.0,349976.0,63741.0,1479291.0,66552.08,1243280.2599999988,228431.80000000002,1114302.9999999998,66552.08,1243280.26,228431.8,1114303.0,Bacteroides caccae,397,0,,,,,,,,,,,,,,,,
GC_Content,normal,42.422574559193954,0.2316754514262819,42.4398,42.2494,42.5419,0.2924999999999969,41.7327,43.0932,41.883466,42.970332,42.00208,42.89726,41.8835,42.9703,42.0021,42.8973,Bacteroides caccae,397,6,insufficient_data,42.15971666666667,0.37252885533278407,41.9052,41.90505,42.3546,0.449549999999995,41.9047,42.8338,41.9047075,42.825565,41.904737499999996,42.792624999999994,0.6591099916036943,0.004892715488056986,0.28250247691015956
Completeness_Specific,non-normal,99.93365239294711,0.20473736958442462,99.98,99.94,99.99,0.04999999999999716,97.97,100.0,98.0484,100.0,99.694,100.0,94.54,100.0,99.69,100.0,Bacteroides caccae,397,6,insufficient_data,96.19666666666667,0.7420392322662038,96.52,96.4825,96.52,0.037499999999994316,94.54,96.61,94.58825,96.60775,94.78125,96.59875,1.0,3.489563142595766e-13,3.7369857262804373
Contamination,non-normal,0.7908564231738036,0.4523487787900489,0.72,0.45,1.09,0.6400000000000001,0.08,2.32,0.11,2.130999999999999,0.14,1.862999999999999,0.11,5.19,0.14,1.86,Bacteroides caccae,397,6,insufficient_data,1.6883333333333335,1.5665079706858254,1.01,1.01,1.01,0.0,0.9,5.19,0.90275,5.085499999999999,0.9137500000000001,4.6675,0.6196473551637279,0.01027224072602466,0.9242107472712006
Total_Coding_Sequences,normal,4317.234256926952,283.2393279756632,4304.0,4108.0,4546.0,438.0,3674.0,5246.0,3683.92,5092.679999999998,3817.2,4848.099999999999,3683.92,5092.68,3817.2,4848.1,Bacteroides caccae,397,6,insufficient_data,3928.6666666666665,343.5867996429561,3703.0,3701.25,4055.0,353.75,3699.0,4594.0,3699.05,4583.45,3699.25,4541.25,0.6565910999160369,0.005143366579239109,389.0033585222502
Genome_Size,normal,5181464.292191436,254407.28195447003,5175819.0,5036756.0,5389024.0,352268.0,4533091.0,5867951.0,4591572.18,5846745.359999999,4669339.4,5632207.3,4570799.0,5846745.36,4669339.4,5632207.3,Bacteroides caccae,397,6,insufficient_data,4801007.5,353376.7635794927,4570949.0,4570837.5,4909854.25,339016.75,4570799.0,5499725.0,4570799.1,5487802.375,4570799.5,5440111.875,0.6616288832913518,0.004652583357298236,386295.3782535685
