metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,75599.45714285714,51607.3149359484,62086.5,43165.5,89087.25,45921.75,5575.0,267033.0,9356.995,250341.9,16303.25,202881.39999999994,9357.0,250341.9,16303.25,202881.4,Micrococcus luteus,280,0,,,,,,,,,,,,,,,,
number,non-normal,138.54642857142858,88.91387077287956,108.5,86.0,149.25,63.25,42.0,807.0,49.395,520.8100000000022,56.975,346.1249999999999,49.4,520.81,56.98,346.12,Micrococcus luteus,280,0,,,,,,,,,,,,,,,,
longest,non-normal,197113.70714285714,95197.0422573244,181855.0,139732.5,252083.5,112351.0,28288.0,542251.0,38464.075,452472.4650000001,55318.225,394991.0,38464.07,452472.47,55318.22,394991.0,Micrococcus luteus,280,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,73.00087142857143,0.16648190239942143,73.0284,72.906575,73.11779999999999,0.21122499999998468,72.3704,73.3499,72.5082395,73.3181285,72.630075,73.2758275,72.5082,73.3181,72.6301,73.2758,Micrococcus luteus,280,33,normal,72.97703939393939,0.10083855665728014,72.9789,72.9208,73.0547,0.13389999999999702,72.7007,73.1443,72.7119,73.1427,72.75670000000001,73.13629999999999,0.25551948051948054,0.03471923074029157,0.06172432900432996
Completeness_Specific,non-normal,99.9470357142857,0.35157624474265486,99.99,99.98,100.0,0.01999999999999602,94.71,100.0,98.19835,100.0,99.7595,100.0,92.37,100.0,99.76,100.0,Micrococcus luteus,280,33,non-normal,97.66303030303031,1.890745379470969,98.58,98.03,98.7,0.6700000000000017,92.37,98.93,92.4116,98.89320000000001,92.578,98.74600000000001,0.9892857142857143,3.160991989922536e-41,2.2840054112554093
Contamination,non-normal,0.3177857142857143,0.3813941865186255,0.20500000000000002,0.02,0.5025,0.48249999999999993,0.0,2.83,0.0,1.8815000000000055,0.0,1.3524999999999978,0.0,2.3,0.0,1.35,Micrococcus luteus,280,33,non-normal,0.6709090909090908,0.41649594298554216,0.46,0.46,0.92,0.46,0.23,2.3,0.23,2.1159999999999997,0.23,1.379999999999999,0.5912337662337662,2.956392722589383e-10,0.35771428571428565
Total_Coding_Sequences,non-normal,2336.3678571428572,110.26968743420258,2320.0,2261.0,2379.0,118.0,2169.0,2892.0,2176.395,2869.235,2195.975,2566.249999999998,2176.4,2869.24,2195.98,2566.25,Micrococcus luteus,280,33,normal,2361.090909090909,69.88924729207163,2353.0,2307.0,2385.0,78.0,2251.0,2548.0,2252.6,2545.76,2259.0,2536.8,0.24696969696969698,0.0449163604225575,38.5858225108225
Genome_Size,non-normal,2519355.2642857144,75923.88487130767,2516507.5,2461413.75,2564195.25,102781.5,2370055.0,2982654.0,2382742.11,2750189.3850000002,2399494.625,2662896.175,2382742.11,2750189.38,2399494.62,2662896.17,Micrococcus luteus,280,33,normal,2530227.0,64808.8151257219,2524094.0,2483045.0,2568668.0,85623.0,2414459.0,2686177.0,2418074.52,2681599.72,2432536.6,2663290.6,0.12326839826839826,0.7118738911023563,15613.457142857138
