metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,20618.877633209417,1701.1942897148647,20752.0,20279.5,21228.0,948.5,8400.0,23834.0,12188.9,23245.0,15281.75,23051.0,12188.9,23245.0,15281.75,23051.0,Bordetella pertussis,6456,0,,,,,,,,,,,,,,,,
number,non-normal,309.8709727385378,35.30103220714956,302.0,292.0,317.0,25.0,263.0,664.0,269.0,524.7250000000004,274.0,409.625,269.0,524.73,274.0,409.62,Bordetella pertussis,6456,0,,,,,,,,,,,,,,,,
longest,non-normal,72580.40303593557,3711.203008213,73517.0,73462.75,73535.0,72.25,35860.0,106830.0,47055.674999999996,76384.725,67801.75,73549.0,47055.68,76384.73,67801.75,73549.0,Bordetella pertussis,6456,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,67.81202831474597,0.0508221408505147,67.8041,67.7732,67.8448,0.07160000000000366,67.2896,67.9545,67.61335,67.92698999999999,67.721625,67.8911,67.6134,67.927,67.7216,67.8911,Bordetella pertussis,6456,688,non-normal,67.70688183139536,0.007702865188428732,67.706,67.7037,67.7084,0.004699999999999704,67.6812,67.8183,67.688074,67.75359350000001,67.69853499999999,67.720965,0.9613843981441457,1.1e-322,0.1071615646883381
Completeness_Specific,non-normal,99.89142038413878,0.40200833245274703,99.95,99.94,99.96,0.01999999999999602,94.07,99.99,96.12825000000001,99.98,99.46374999999999,99.97,91.86,99.98,99.46,99.97,Bordetella pertussis,6456,688,non-normal,97.05103197674417,0.5076985338791791,97.13,97.01,97.24,0.22999999999998977,91.86,98.35,93.8596,98.35,96.03,98.08475,0.9879182156133829,1.5e-323,2.8403884073945997
Contamination,non-normal,0.9368912639405206,0.2022305555401196,0.89,0.81,0.9,0.08999999999999997,0.51,2.31,0.67,1.57,0.76,1.39,0.31,7.67,0.76,1.39,Bordetella pertussis,6456,688,non-normal,0.5693313953488371,0.49587292721479015,0.51,0.51,0.51,0.0,0.31,7.67,0.33,4.055649999999999,0.44,0.95,0.9599092965620587,1.14e-322,0.444432329039509
Total_Coding_Sequences,non-normal,3830.4945786864932,113.70000215943472,3909.0,3724.0,3935.0,211.0,3634.0,4280.0,3662.0,4008.4500000000007,3669.0,3970.0,3662.0,4249.0,3669.0,3970.0,Bordetella pertussis,6456,688,non-normal,3963.0988372093025,27.260886428736608,3952.5,3944.0,3981.0,37.0,3906.0,4249.0,3922.435,4122.344999999999,3934.0,3999.825,0.7418320077231204,2.51e-321,132.61386199244978
Genome_Size,non-normal,3858929.745662949,17454.53440038426,3861341.5,3854102.75,3869752.5,15649.75,3740784.0,4015029.0,3780197.025,3907948.525000001,3823000.25,3883813.5,3780197.02,4386396.0,3823000.25,3883813.5,Bordetella pertussis,6456,688,non-normal,4111276.9665697673,21861.464474532946,4107407.0,4105313.75,4110580.0,5266.25,4043846.0,4386396.0,4082556.22,4279075.744999999,4095668.475,4145573.8249999997,1.0,0.0,252347.22090681823
