metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,229649.8954685891,103227.4546209235,225744.5,147754.0,295261.0,147507.0,19974.0,682423.0,33001.715,576622.6550000007,69203.925,426479.6,33001.71,576622.66,69203.92,426479.6,Parabacteroides distasonis,1942,0,,,,,,,,,,,,,,,,
number,non-normal,102.71575695159629,52.69098016990513,89.0,69.0,122.0,53.0,23.0,473.0,35.0,339.47500000000036,44.0,253.94999999999982,35.0,339.48,44.0,253.95,Parabacteroides distasonis,1942,0,,,,,,,,,,,,,,,,
longest,non-normal,574806.9052523172,252243.16304700729,538524.5,387176.0,728589.25,341413.25,76773.0,1640854.0,126268.435,1326847.5450000002,201353.15,1200571.4749999994,126268.44,1326847.55,201353.15,1200571.47,Parabacteroides distasonis,1942,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,45.06043383110196,0.1302645668932935,45.04605,44.966925,45.14595,0.17902499999999577,44.7459,45.4637,44.774004999999995,45.4241065,44.831804999999996,45.3546425,44.774,45.5766,44.8318,45.3546,Parabacteroides distasonis,1942,28,normal,45.14236428571428,0.1498175681436922,45.1511,45.059825000000004,45.204575000000006,0.14475000000000193,44.7941,45.5766,44.794721,45.548547,44.797205,45.436335,0.39009857289980876,0.0002709576503341799,0.08878090333970877
Completeness_Specific,non-normal,99.99043254376932,0.04468586235205897,100.0,99.99,100.0,0.010000000000005116,98.21,100.0,99.90705,100.0,99.93,100.0,91.55,100.0,99.93,100.0,Parabacteroides distasonis,1942,28,non-normal,97.82357142857143,2.1154148770491368,98.64,98.16,98.9075,0.7475000000000023,91.55,99.15,91.68635,99.15,92.23175,99.15,0.9994850669412977,1.2196538645253614e-61,2.1668611151978805
Contamination,non-normal,1.3398764160659113,0.5939618808744839,1.3,0.95,1.65,0.7,0.19,5.96,0.22,3.841800000000003,0.37,2.5,0.22,3.84,0.37,2.5,Parabacteroides distasonis,1942,28,normal,1.4925,0.8569615135548887,1.505,0.9075,1.9849999999999999,1.0775,0.27,3.37,0.27,3.37,0.27,3.37,0.18430925408268353,0.27034596310287723,0.29897565102250995
Total_Coding_Sequences,normal,4430.398043254377,199.12638668606164,4421.0,4308.0,4569.0,261.0,3793.0,5099.0,3988.705,4990.0650000000005,4024.575,4800.0,3961.0,4990.07,4024.58,4800.0,Parabacteroides distasonis,1942,28,normal,4372.75,223.59955037649658,4458.0,4145.5,4559.5,414.0,3961.0,4782.0,3969.505,4758.915,4003.525,4666.575,0.20795939385022805,0.15889390996929878,76.61398411063705
Genome_Size,normal,5167758.401132853,177194.21496007266,5156306.0,5060549.25,5282568.75,222019.5,4583961.0,5821999.0,4734420.525,5602606.84,4794421.475,5512801.2,4734420.53,5602606.84,4794421.47,5512801.2,Parabacteroides distasonis,1942,28,normal,5178797.071428572,218900.00558554597,5236339.0,4960992.25,5342175.5,381183.25,4774827.0,5562109.0,4779761.52,5552857.99,4799499.6,5515853.95,0.22966014418125644,0.09201437582163492,67047.00941591877
