metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,160363.64388489208,44010.79009938066,147706.5,130857.0,176962.0,46105.0,102770.0,285134.0,102770.0,285134.0,113242.375,285099.0,102770.0,285134.0,113242.38,285099.0,Corynebacterium glutamicum,278,0,,,,,,,,,,,,,,,,
number,normal,71.18345323741008,11.695729387980812,69.0,64.0,79.0,15.0,46.0,105.0,46.0,99.23000000000002,48.0,94.14999999999998,46.0,99.23,48.0,94.15,Corynebacterium glutamicum,278,0,,,,,,,,,,,,,,,,
longest,non-normal,404101.4316546763,63374.80776228989,366241.0,362155.0,470371.0,108216.0,302531.0,655521.0,305739.015,544324.615,346222.5,544324.0,305739.02,544324.62,346222.5,544324.0,Corynebacterium glutamicum,278,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,53.83207661870503,0.024774328063801743,53.833299999999994,53.815625000000004,53.838375,0.02274999999999494,53.7764,53.927,53.7772155,53.9261685,53.80675,53.9234075,53.7391,54.2941,53.8068,53.9234,Corynebacterium glutamicum,278,37,normal,54.11441891891892,0.16869524871605557,54.1628,54.0795,54.2561,0.17660000000000053,53.7391,54.2941,53.750494,54.293938,53.79607,54.29329,0.8108108108108109,5.455136915627437e-23,0.2854105677620061
Completeness_Specific,non-normal,99.9994964028777,0.002186861029291861,100.0,100.0,100.0,0.0,99.99,100.0,99.99,100.0,99.99,100.0,91.14,100.0,99.99,100.0,Corynebacterium glutamicum,278,37,non-normal,97.53918918918919,1.3276607723246219,97.85,97.17,98.43,1.2600000000000051,91.14,98.69,91.9248,98.69,95.06400000000001,98.69,1.0,9.081841816749875e-49,2.460307213688508
Contamination,non-normal,0.13672661870503597,0.09530189107527552,0.11,0.1,0.12,0.01999999999999999,0.07,0.82,0.07385,0.46,0.08,0.46,0.02,3.57,0.08,0.46,Corynebacterium glutamicum,278,36,non-normal,0.8413888888888889,0.9260854075617244,0.6950000000000001,0.05,1.17,1.1199999999999999,0.02,3.57,0.02,3.5280000000000005,0.02,3.36,0.548960831334932,1.777669527335957e-09,0.7488429256594725
Total_Coding_Sequences,non-normal,3064.2697841726617,20.902717990201158,3057.5,3050.0,3085.0,35.0,3017.0,3117.0,3020.385,3114.46,3032.0,3105.0,2654.0,3229.0,3032.0,3105.0,Corynebacterium glutamicum,278,37,non-normal,3043.2702702702704,122.68409193306387,3071.0,2946.0,3114.0,168.0,2654.0,3229.0,2683.7,3225.4,2802.5,3211.0,0.34960139996111217,0.0004577001866515511,76.16945362628815
Genome_Size,non-normal,3262854.978417266,19801.621827323637,3254150.0,3252968.0,3275402.5,22434.5,3231735.0,3324073.0,3232209.0,3324041.065,3232985.475,3322506.775,2843369.0,3428365.0,3232985.48,3322506.78,Corynebacterium glutamicum,278,37,non-normal,3259644.5405405406,119678.6168917122,3303123.0,3177080.0,3338086.0,161006.0,2843369.0,3428365.0,2877783.92,3426589.48,3015443.6,3419487.4,0.5857476181217188,4.599956237245743e-11,83233.2430488042
