metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,83985.54511742892,33362.45006258898,78422.0,56206.0,112935.0,56729.0,19841.0,194230.0,26936.56,193021.80000000002,35561.0,155097.19999999995,26936.56,193021.8,35561.0,155097.2,Campylobacter upsaliensis,809,0,,,,,,,,,,,,,,,,
number,non-normal,70.02472187886279,25.813381452368205,64.0,51.0,85.0,34.0,28.0,201.0,32.0,172.92000000000007,37.0,132.79999999999995,32.0,172.92,37.0,132.8,Campylobacter upsaliensis,809,0,,,,,,,,,,,,,,,,
longest,non-normal,198703.42768850434,62453.551065450396,191230.0,146385.0,247834.0,101449.0,64599.0,397613.0,81083.36,371761.56000000023,98419.2,321151.0,81083.36,371761.56,98419.2,321151.0,Campylobacter upsaliensis,809,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,34.75443708281829,0.21557414105961653,34.771,34.6182,34.9247,0.3064999999999998,34.091,35.121,34.127995999999996,35.102732,34.27854,35.0739,34.128,35.1084,34.2785,35.0739,Campylobacter upsaliensis,809,2,insufficient_data,35.0668,0.041600000000002524,35.0668,35.046,35.0876,0.041600000000002524,35.0252,35.1084,35.025616,35.107984,35.02728,35.106320000000004,0.8949320148331273,0.02277937617025166,0.31241458590852983
Completeness_Specific,non-normal,99.99444993819532,0.005645066596705717,99.99,99.99,100.0,0.010000000000005116,99.97,100.0,99.98,100.0,99.98,100.0,98.19,100.0,99.98,100.0,Campylobacter upsaliensis,809,2,insufficient_data,98.60499999999999,0.41499999999999915,98.60499999999999,98.3975,98.8125,0.41500000000000625,98.19,99.02,98.19415,99.01585,98.21075,98.99924999999999,1.0,6.089114186113778e-06,1.3894499381953036
Contamination,non-normal,0.29511742892459825,0.21044955660847164,0.23,0.12,0.44,0.32,0.02,1.57,0.03,0.9896000000000004,0.05,0.7,0.03,0.99,0.05,0.7,Campylobacter upsaliensis,809,2,insufficient_data,0.325,0.09499999999999999,0.325,0.2775,0.3725,0.09499999999999997,0.23,0.42,0.23095000000000002,0.41905,0.23475000000000001,0.41525,0.49938195302843014,0.505536527073724,0.11710135970333747
Total_Coding_Sequences,non-normal,1763.8739184177998,84.78520187484074,1752.0,1702.0,1821.0,119.0,1606.0,2017.0,1612.04,1984.96,1630.0,1955.8,1612.04,1984.96,1630.0,1955.8,Campylobacter upsaliensis,809,2,insufficient_data,1712.0,13.0,1712.0,1705.5,1718.5,13.0,1699.0,1725.0,1699.13,1724.87,1699.65,1724.35,0.6452410383189122,0.2534045759693111,70.24474660074166
Genome_Size,non-normal,1667194.804697157,59393.96142191821,1660796.0,1625333.0,1706203.0,80870.0,1552804.0,1845452.0,1560990.08,1819130.32,1565661.0,1796907.4,1560990.08,1819130.32,1565661.0,1796907.4,Campylobacter upsaliensis,809,2,insufficient_data,1650250.0,21300.0,1650250.0,1639600.0,1660900.0,21300.0,1628950.0,1671550.0,1629163.0,1671337.0,1630015.0,1670485.0,0.449938195302843,0.6823644030384681,34882.99999999999
