metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,204600.42,85405.79327362363,194798.0,143318.5,237452.75,94134.25,51304.0,383514.0,61387.575,381367.65499999997,72544.175,378023.65,61387.58,381367.66,72544.18,378023.65,Dichelobacter nodosus,150,0,,,,,,,,,,,,,,,,
number,non-normal,32.973333333333336,16.680506253974695,28.0,22.25,40.75,18.5,9.0,95.0,9.745,94.255,11.0,78.10000000000002,9.74,94.26,11.0,78.1,Dichelobacter nodosus,150,0,,,,,,,,,,,,,,,,
longest,normal,304878.5933333333,73233.60984940332,315211.0,241548.25,346908.0,105359.75,111762.0,477661.0,134099.335,458717.1399999999,164205.275,451359.975,134099.34,458717.14,164205.28,451359.98,Dichelobacter nodosus,150,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,44.06063866666667,0.1380381115425092,44.03735,43.96205,44.09795,0.13589999999999947,43.8206,44.4182,43.827453999999996,44.411792999999996,43.863135,44.39776,43.8275,44.4118,43.8631,44.3978,Dichelobacter nodosus,150,17,normal,44.193305882352945,0.11092834714666958,44.1801,44.1233,44.2889,0.16559999999999775,43.9593,44.3958,43.967363999999996,44.388176,43.99962,44.35768,0.5835294117647059,1.9745968616810022e-05,0.13658972549019674
Completeness_Specific,non-normal,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,97.09,100.0,100.0,100.0,Dichelobacter nodosus,150,17,non-normal,98.54529411764706,0.4811397943738428,98.58,98.51,98.86,0.3499999999999943,97.09,99.15,97.13640000000001,99.14760000000001,97.322,99.138,1.0,2.7030547019173093e-23,1.4547058823529397
Contamination,non-normal,0.09646666666666666,0.5832485309787663,0.0,0.0,0.0,0.0,0.0,4.52,0.0,4.043199999999997,0.0,0.7002500000000051,0.0,4.04,0.0,0.7,Dichelobacter nodosus,150,17,non-normal,0.2658823529411765,0.10599993471304381,0.2,0.2,0.25,0.04999999999999999,0.2,0.49,0.2,0.49,0.2,0.49,0.96,2.728652629944464e-18,0.3247490196078432
Total_Coding_Sequences,non-normal,1267.02,52.55187532334122,1256.5,1219.5,1289.75,70.25,1202.0,1409.0,1203.49,1406.7649999999999,1206.0,1394.65,1203.49,1422.0,1206.0,1394.65,Dichelobacter nodosus,150,17,normal,1334.1176470588234,49.279374462393946,1351.0,1277.0,1369.0,92.0,1262.0,1422.0,1262.4,1418.4,1264.0,1404.0,0.56,5.200717565717013e-05,67.09764705882353
Genome_Size,non-normal,1349921.84,42120.765308666145,1341179.5,1313971.0,1370030.75,56059.75,1295699.0,1458752.0,1296774.035,1458286.375,1299637.125,1447655.5,1296774.03,1466660.0,1299637.12,1447655.5,Dichelobacter nodosus,150,17,normal,1384790.1764705882,45648.07691488965,1392350.0,1338131.0,1423842.0,85711.0,1317479.0,1466660.0,1317681.08,1463332.16,1318489.4,1450020.8,0.4470588235294118,0.0026968461510437284,35126.47529411764
