metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,233928.62910092663,70056.31606391657,235745.0,198448.5,247094.0,48645.5,53441.0,692016.0,81709.2,555239.11,108872.7,400046.0,81709.2,555239.11,108872.7,400046.0,Vibrio cholerae,11979,0,,,,,,,,,,,,,,,,
number,non-normal,110.25068870523415,26.131750192611943,106.0,96.0,118.0,22.0,33.0,340.0,62.0,221.0,72.0,177.54999999999927,62.0,221.0,72.0,177.55,Vibrio cholerae,11979,0,,,,,,,,,,,,,,,,
longest,non-normal,557532.2422572835,139552.31362840987,555326.0,426360.0,637733.0,211373.0,151502.0,1146358.0,244691.85,931391.3000000002,298557.2,800913.0,244691.85,931391.3,298557.2,800913.0,Vibrio cholerae,11979,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,47.49860135236664,0.07333190959964596,47.4868,47.4659,47.51025,0.044350000000001444,47.0598,47.8518,47.202555999999994,47.752155,47.3632,47.6823,47.0911,47.806,47.3632,47.6823,Vibrio cholerae,11979,176,non-normal,47.52565852272726,0.11243651914059777,47.514700000000005,47.472825,47.586524999999995,0.11369999999999436,47.0911,47.806,47.092325,47.7829875,47.221725,47.7607875,0.29757805325987147,4.456985231618383e-14,0.04349453783704834
Completeness_Specific,non-normal,99.99999916520578,9.136326039964407e-05,100.0,100.0,100.0,0.0,99.99,100.0,100.0,100.0,100.0,100.0,95.72,100.0,100.0,100.0,Vibrio cholerae,11979,176,non-normal,98.96045454545455,0.8571310617547309,99.29,98.71,99.61,0.9000000000000057,95.72,99.64,95.77250000000001,99.64,96.275,99.63,1.0,0.0,1.0395446197512324
Contamination,non-normal,0.04756407045663244,0.04975817602299846,0.03,0.02,0.05,0.030000000000000002,0.0,0.59,0.0,0.33,0.01,0.19,0.0,4.91,0.01,0.19,Vibrio cholerae,11979,176,non-normal,0.9339204545454546,0.9950993408790778,0.5,0.24,1.2225,0.9824999999999999,0.21,4.91,0.21875,4.69125,0.24,3.65375,0.9788797061524335,2.9793562007888094e-290,0.886356384088822
Total_Coding_Sequences,non-normal,3598.2950162784873,67.32716347448712,3592.0,3573.0,3617.0,44.0,3297.0,4236.0,3422.0,3852.0,3476.0,3781.0,3422.0,4183.0,3476.0,3781.0,Vibrio cholerae,11979,176,non-normal,3785.153409090909,92.16156940255377,3765.5,3732.75,3822.25,89.5,3516.0,4183.0,3560.625,4183.0,3644.0,3969.875,0.861977210117706,6.198319162443303e-149,186.8812661741381
Genome_Size,non-normal,4030399.0070122713,57696.16949693918,4030943.0,4007525.0,4048995.0,41470.0,3696571.0,4526682.0,3853630.26,4234368.32,3916859.6,4172210.9,3853630.26,4476429.0,3916859.6,4172210.9,Vibrio cholerae,11979,176,non-normal,4111284.1306818184,84860.2933095303,4092288.0,4062394.75,4134281.5,71886.75,3863593.0,4476429.0,3920261.5,4476032.625,3995673.625,4294529.25,0.6247130394857668,9.520121470132096e-66,80907.4246963436
