metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,404127.2081151832,181371.15285561973,380581.0,264213.0,529209.0,264996.0,76334.0,1192555.0,92807.715,1056424.0,102576.0,825605.2500000016,92807.72,1056424.0,102576.0,825605.25,Cronobacter sakazakii,1528,0,,,,,,,,,,,,,,,,
number,non-normal,57.71596858638743,21.830599747106923,53.0,42.0,69.0,27.0,22.0,166.0,25.0,138.365,29.0,111.82500000000005,25.0,138.36,29.0,111.83,Cronobacter sakazakii,1528,0,,,,,,,,,,,,,,,,
longest,non-normal,875882.804973822,394985.547517748,793142.0,593327.75,1067462.25,474134.5,194195.0,2224661.0,271581.79,2094942.4350000003,325721.525,1891146.0,271581.79,2094942.44,325721.53,1891146.0,Cronobacter sakazakii,1528,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,56.7881002617801,0.13739959665965223,56.7801,56.689,56.877175,0.1881750000000011,56.4108,57.1767,56.4602115,57.1227,56.53906,57.065495000000006,56.2956,57.1227,56.5391,57.0655,Cronobacter sakazakii,1528,29,non-normal,56.79652413793104,0.16190611936034363,56.8023,56.7279,56.9056,0.17770000000000152,56.2956,57.1123,56.321836,57.097165999999994,56.42678,57.036629999999995,0.16221339591984113,0.3989337913151337,0.032120576818920964
Completeness_Specific,non-normal,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,95.92,100.0,100.0,100.0,Cronobacter sakazakii,1528,29,non-normal,98.14103448275864,0.6751569157461871,98.21,97.91,98.6,0.6899999999999977,95.92,99.08,95.9676,99.03659999999999,96.158,98.863,1.0,6.0973638656455745e-62,1.8589655172413795
Contamination,non-normal,0.12732984293193716,0.1816112905002002,0.05,0.03,0.08,0.05,0.0,0.79,0.0,0.69,0.0,0.64,0.0,3.3,0.0,0.64,Cronobacter sakazakii,1528,29,normal,1.6113793103448277,0.872593139531904,1.75,0.76,2.32,1.5599999999999998,0.1,3.3,0.1476,3.2523999999999997,0.338,3.0620000000000003,0.852703556598664,8.169242371799908e-24,1.4840494674128903
Total_Coding_Sequences,non-normal,4172.448298429319,117.3355034232896,4173.0,4082.0,4254.0,172.0,3881.0,4481.0,3926.27,4463.0,3964.35,4407.0,3926.27,4714.0,3964.35,4407.0,Cronobacter sakazakii,1528,29,normal,4315.206896551724,160.1715415142723,4318.0,4212.0,4383.0,171.0,4032.0,4714.0,4032.84,4712.18,4036.2,4704.9,0.4342615995667088,2.1486045588974948e-05,142.75859812240475
Genome_Size,non-normal,4522726.658376964,95102.96166064835,4532769.5,4445669.25,4584013.0,138343.75,4283569.0,4791059.0,4316019.725,4775052.12,4348014.725,4699796.4,4268675.0,4908057.0,4348014.72,4699796.4,Cronobacter sakazakii,1528,29,non-normal,4527580.206896552,135789.22538902084,4516740.0,4444303.0,4585350.0,141047.0,4268675.0,4908057.0,4275214.12,4901935.08,4301370.6,4877447.4,0.11274598302942769,0.8223983293138193,26758.440828669438
