metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,122005.82115869017,53028.97465191877,106849.0,87828.5,137873.0,50044.5,26815.0,354110.0,36092.65,298926.4999999999,52016.0,276191.75,36092.65,298926.5,52016.0,276191.75,Enterococcus lactis,1191,0,,,,,,,,,,,,,,,,
number,non-normal,94.92191435768262,34.628794845321266,90.0,72.0,112.0,40.0,21.0,262.0,27.0,222.0,39.0,178.5,27.0,222.0,39.0,178.5,Enterococcus lactis,1191,0,,,,,,,,,,,,,,,,
longest,non-normal,290699.17128463474,130031.07814290692,253387.0,208321.5,349474.0,141152.5,82546.0,1030009.0,114417.6,892660.2499999998,136068.0,649349.5,114417.6,892660.25,136068.0,649349.5,Enterococcus lactis,1191,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,38.153980604534006,0.10352018977468283,38.1579,38.08125,38.226749999999996,0.1454999999999984,37.8264,38.446,37.904885,38.40384,37.955275,38.349875000000004,37.9049,38.4702,37.9553,38.3499,Enterococcus lactis,1191,28,normal,38.31158214285715,0.1296968472289227,38.3608,38.23625,38.4141,0.1778499999999994,38.0415,38.4702,38.0488305,38.4701595,38.078152499999995,38.4699975,0.5442905121746432,4.1406587273680864e-08,0.15760153832313756
Completeness_Specific,non-normal,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,96.05,100.0,100.0,100.0,Enterococcus lactis,1191,28,non-normal,99.10107142857143,0.6219229355435468,99.28,99.03,99.38250000000001,0.35250000000000625,96.05,99.42,96.4145,99.42,97.8725,99.42,1.0,3.25658047235033e-57,0.8989285714285715
Contamination,non-normal,0.43820319059613766,0.30427151419004494,0.38,0.19,0.61,0.42,0.0,1.88,0.03,1.5204999999999995,0.06,1.1524999999999999,0.03,1.52,0.06,1.15,Enterococcus lactis,1191,28,non-normal,0.33892857142857136,0.24773746596107812,0.27,0.27,0.27,0.0,0.08,1.27,0.08,1.2254499999999995,0.08,1.0472499999999998,0.454510015593139,1.1169776636106856e-05,0.14603544440446206
Total_Coding_Sequences,normal,2682.7287993282957,103.95082720721295,2686.0,2606.0,2758.0,152.0,2387.0,3029.0,2430.0,2940.25,2479.0,2890.5,2430.0,3078.0,2479.0,2890.5,Enterococcus lactis,1191,28,non-normal,2682.214285714286,128.5402541571142,2676.0,2595.75,2734.25,138.5,2506.0,3078.0,2506.0,3051.1349999999998,2506.0,2943.6749999999997,0.1307124865059374,0.6890842813154914,26.196293630802447
Genome_Size,normal,2768545.8052057093,92951.6982981818,2766679.0,2705424.0,2832309.0,126885.0,2513693.0,3042719.0,2533136.65,2994763.7499999995,2591221.75,2953885.25,2533136.65,3073413.0,2591221.75,2953885.25,Enterococcus lactis,1191,28,normal,2754136.5,107091.20099392587,2764409.0,2706560.75,2807409.75,100849.0,2590833.0,3073413.0,2590833.135,3047793.9149999996,2590833.675,2945317.5749999997,0.16138898884490824,0.4283784034013049,24617.687777377956
