metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,314306.7833333333,77996.20072255479,344509.0,262266.25,376205.5,113939.25,40119.0,435596.0,45923.225,435581.72,129580.725,429109.05,45923.22,435581.72,129580.72,429109.05,Erwinia amylovora,120,0,,,,,,,,,,,,,,,,
number,non-normal,88.90833333333333,20.819860643679203,88.5,78.0,95.0,17.0,48.0,239.0,50.975,191.9950000000001,58.95,135.09999999999997,50.98,192.0,58.95,135.1,Erwinia amylovora,120,0,,,,,,,,,,,,,,,,
longest,non-normal,610834.2416666667,194491.76290766985,557716.0,461472.25,837420.0,375947.75,100281.0,1029547.0,128920.135,990376.3650000001,266033.775,839305.0749999996,128920.14,990376.37,266033.78,839305.07,Erwinia amylovora,120,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,53.53313083333333,0.039191144399028856,53.545,53.522625,53.552025,0.029400000000002535,53.3278,53.6386,53.355408000000004,53.622416,53.4096325,53.582077500000004,53.3554,53.7283,53.4096,53.5821,Erwinia amylovora,120,33,non-normal,53.5948909090909,0.026566706934721327,53.5837,53.5835,53.6081,0.02459999999999951,53.5764,53.7283,53.576512,53.710364,53.57696,53.638619999999996,0.9666666666666667,3.8309476172084204e-29,0.06176007575757548
Completeness_Specific,non-normal,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,95.4,100.0,100.0,100.0,Erwinia amylovora,120,33,normal,97.52636363636363,0.7955018167772244,97.98,97.07,98.21,1.1400000000000006,95.4,98.23,95.47840000000001,98.23,95.792,98.23,1.0,5.790341163538069e-34,2.473636363636365
Contamination,non-normal,0.17591666666666667,0.06392046924803423,0.16,0.15,0.18,0.03,0.12,0.66,0.12,0.5410000000000003,0.13,0.3117499999999994,0.12,0.89,0.13,0.31,Erwinia amylovora,120,33,non-normal,0.2893939393939394,0.21097090699817522,0.2,0.2,0.2,0.0,0.18,0.89,0.1832,0.8692,0.196,0.7859999999999999,0.753030303030303,4.028702015675342e-15,0.11347727272727273
Total_Coding_Sequences,non-normal,3475.15,41.646258335333485,3453.5,3443.0,3516.0,73.0,3417.0,3588.0,3417.595,3573.7200000000003,3420.0,3560.025,3417.6,3586.0,3420.0,3560.02,Erwinia amylovora,120,33,non-normal,3499.060606060606,24.060453400019476,3501.0,3493.0,3503.0,10.0,3464.0,3586.0,3464.8,3582.16,3468.0,3566.8,0.5333333333333333,2.458015668843447e-07,31.203030303030303
Genome_Size,normal,3824882.1666666665,36313.489064747766,3802914.0,3800908.5,3866302.25,65393.75,3703322.0,3898964.0,3745555.695,3898385.065,3784029.375,3895338.65,3745555.7,3905604.0,3784029.38,3895338.65,Erwinia amylovora,120,33,non-normal,3829084.5757575757,21530.851311168695,3832316.0,3825209.0,3832351.0,7142.0,3799623.0,3905604.0,3799973.08,3903123.52,3801373.4,3893201.6,0.4893939393939394,3.39969303175602e-06,23327.67272727273
