metric,distribution,mean,std,median,q1,q3,iqr,min,max,lower_bound,upper_bound,warn_lower,warn_upper,FINAL_LOWER,FINAL_UPPER,WARN_LOWER,WARN_UPPER,species,count,refseq_count,refseq_distribution,refseq_mean,refseq_std,refseq_median,refseq_q1,refseq_q3,refseq_iqr,refseq_min,refseq_max,refseq_lower_bound,refseq_upper_bound,refseq_warn_lower,refseq_warn_upper,KS_statistic,KS_p_value,Wasserstein_Distance
N50,non-normal,215850.95986622074,91732.29642060124,201356.0,147848.25,269821.25,121973.0,25610.0,656385.0,46646.575,487837.38,78147.95,430953.25,46646.58,487837.38,78147.95,430953.25,Bacteroides ovatus,598,0,,,,,,,,,,,,,,,,
number,non-normal,143.33444816053512,69.8344567898273,126.0,94.25,171.0,76.75,57.0,622.0,60.0,428.14999999999986,66.0,313.07499999999993,60.0,428.15,66.0,313.07,Bacteroides ovatus,598,0,,,,,,,,,,,,,,,,
longest,non-normal,549159.339464883,193733.7528383121,524950.0,411633.75,657809.75,246176.0,108540.0,1092850.0,177476.135,1068996.2099999997,237301.5,1001891.125,177476.14,1068996.21,237301.5,1001891.12,Bacteroides ovatus,598,0,,,,,,,,,,,,,,,,
GC_Content,non-normal,41.90173996655518,0.20417736532985814,41.88115,41.7558,42.04485,0.28904999999999603,41.4732,42.4942,41.4918295,42.441339500000005,41.520155,42.2806,41.4918,42.4413,41.5202,42.2806,Bacteroides ovatus,598,14,normal,41.94345714285714,0.1647488509142058,41.9209,41.8788,42.0377,0.1589000000000027,41.611,42.2626,41.619820499999996,42.257725,41.6551025,42.238225,0.2756808408982322,0.20675466956788668,0.056089178213091236
Completeness_Specific,non-normal,99.9695652173913,0.09433526417921374,99.99,99.98,100.0,0.01999999999999602,98.05,100.0,99.63865,100.0,99.87925,100.0,92.77,100.0,99.88,100.0,Bacteroides ovatus,598,14,normal,97.53999999999999,2.11179003285297,98.36,97.60249999999999,98.8825,1.2800000000000011,92.77,99.53,92.83695,99.5196,93.10475,99.47800000000001,0.9966555183946488,2.3504784716791486e-26,2.4295652173913034
Contamination,non-normal,1.2514715719063545,0.6898246408653584,1.07,0.8,1.6775,0.8775,0.08,5.2,0.27985000000000004,3.783899999999996,0.39925000000000005,2.82,0.18,3.78,0.4,2.82,Bacteroides ovatus,598,14,normal,1.5235714285714284,0.9125443796867958,1.435,0.7525000000000001,2.055,1.3025000000000002,0.18,3.07,0.19169999999999998,3.057,0.2385,3.005,0.22742474916387959,0.4162576291158327,0.37228141423793604
Total_Coding_Sequences,non-normal,5401.505016722408,313.5171966312664,5363.5,5189.5,5562.0,372.5,4661.0,6352.0,4753.775,6335.015,4884.475,6286.525,4753.77,6335.02,4884.48,6286.52,Bacteroides ovatus,598,14,normal,5297.0,291.21543326449677,5321.0,5053.0,5431.5,378.5,4925.0,5918.0,4925.0,5907.34,4925.0,5864.7,0.25680840898232205,0.2766051731569932,111.10797897754418
Genome_Size,non-normal,6798055.177257525,285167.4965006593,6740717.0,6623413.5,6947122.5,323709.0,6162817.0,7813299.0,6214252.02,7689550.495,6341920.5,7644732.0,6214252.02,7689550.5,6341920.5,7644732.0,Bacteroides ovatus,598,14,normal,6741652.214285715,230796.99172221788,6702162.0,6581968.0,6835064.0,253096.0,6472384.0,7239254.0,6472390.825,7229048.285,6472418.125,7188225.425,0.19421882465360726,0.6118591597876305,78703.26110845676
